open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:02,6575000000,6575000000,6575000000,6575000000,6575000000,6575000000,6575000000,6575000000,6575000000,6575000000,6575000000,76100000,0,76100000,0,76100000,0,76100000,0,76100000,0,76100000,0,76100000,0,76100000,0,76100000,0,76100000,0,0,3,0.985545335085414,1.0,1.0,0.07999373128125536
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:03,6576300000,6576300000,6576300000,6576300000,6576300000,6576300000,6576300000,6576300000,6576300000,6576300000,6576300000,77300000,0,77300000,0,77300000,0,77300000,0,77300000,0,77300000,0,77300000,0,77300000,0,77300000,0,77300000,0,0,5,0.9702457956015524,1.0,1.0,0.165812164863272
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:04,6578300015,6578300015,6578300015,6578300015,6578300015,6578300015,6578300015,6578300015,6578300015,6578300015,6578300015,478800015,0,478800015,0,478800015,0,478800015,0,478800015,0,478800015,0,478800015,0,478800015,0,478800015,0,478800015,0,0,12,0.8354218618811029,0.9983291562762379,0.9995822890690593,0.49314198882974475
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:05,7676679311,7676679311,7676679311,7676679311,7676679311,7676679311,7676679311,7676679311,7676679311,7676679311,7676679311,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,4361052161,-3596006804,-3596006804,17,0.6501121163728268,0.987846966043202,0.9998165580299281,1.1048908984074028
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:06,7265245357,7265245357,7265245357,7265245357,7265245357,7265245357,7265245357,7265245357,7265245357,7265245357,7265245357,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,4362252161,-3596612692,-3596612692,24,0.6499332788112062,0.9875752219267454,0.9995644451696336,1.1076179676418343
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:07,7266139469,6575000000,7266139469,7266139469,7266139469,7266139469,7266139469,7266139469,7266139469,7266139469,7266139469,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,4362752161,-3596612692,-3596612692,25,0.6498587921964701,0.9874620393317364,0.9994957311534525,1.108645567874824
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:09,7266239469,6578300015,7266239469,7266239469,7266239469,7266239469,7266239469,7266239469,7266239469,7266239469,7266239469,4285552161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,4362852161,-3596612692,-3596612692,26,0.649843896922273,0.9874394059258154,0.9994728219258585,1.1088879508152092
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:10,7149366675,7676679311,7149366675,7149366675,7149366675,7149366675,7149366675,7149366675,7149366675,7149366675,7149366675,3984052146,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,4462852161,-3713485486,-3713485486,27,0.6352827178045525,0.9709154571297932,0.9993725985313903,1.191306028778288
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:11,7158945093,7265245357,7158945093,7158945093,7158945093,7158945093,7158945093,7158945093,7158945093,7158945093,7158945093,102500000,-207900264,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,4463552161,-3803907068,-3803907068,30,0.6351830891038175,0.970763192566621,0.9992158711551349,1.1927747495155065
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:12,7159845093,7266139469,6575000000,7159845093,7159845093,7159845093,7159845093,7159845093,7159845093,7159845093,7159845093,103100000,-231746788,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,4465352161,-3828359480,-3828359480,38,0.6349270444472789,0.9703718743270694,0.9988130835354285,1.1964661643700814
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:13,7119408110,7266139469,6576300000,7119408110,7119408110,7119408110,7119408110,7119408110,7119408110,7119408110,7119408110,102600000,-249331359,4389252161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,4465352161,-3845944051,-3845944051,38,0.6349270444472789,0.9703718743270694,0.9988130835354285,1.1964661643700814
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:15,7101910086,7149366675,7676679311,7101910086,7101910086,7101910086,7101910086,7101910086,7101910086,7101910086,7101910086,102500000,-301568335,3986552146,-3898181027,4465352161,-3898181027,4465352161,-3898181027,4465352161,-3898181027,4465352161,-3898181027,4465352161,-3898181027,4465352161,-3898181027,4465352161,-3898181027,4465352161,-3898181027,-3898181027,38,0.6349270444472789,0.9703718743270694,0.9988130835354285,1.1964661643700814
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:16,7049928950,7158945093,7265245357,7049928950,7049928950,7049928950,7049928950,7049928950,7049928950,7049928950,7049928950,3000000,-201937725,104800000,-319416407,4465852161,-3915423211,4465852161,-3915423211,4465852161,-3915423211,4465852161,-3915423211,4465852161,-3915423211,4465852161,-3915423211,4465852161,-3915423211,4465852161,-3915423211,-3915423211,39,0.6348559575615562,0.9702632307984277,0.998701255708675,1.1974627088191006
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:17,7050528950,7159845093,7266139469,7050528950,7050528950,7050528950,7050528950,7050528950,7050528950,7050528950,7050528950,2400000,-111516143,103700000,-318810519,4465952161,-3915423211,4465952161,-3915423211,4465952161,-3915423211,4465952161,-3915423211,4465952161,-3915423211,4465952161,-3915423211,4465952161,-3915423211,4465952161,-3915423211,-3915423211,40,0.6348417420945142,0.9702415050119477,0.9986788931481346,1.1976980303928642
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:18,7033367886,7119408110,7266139469,7033367886,7033367886,7033367886,7033367886,7033367886,7033367886,7033367886,7033367886,600000,-104224795,103200000,-335971583,4465952161,-3932584275,4465952161,-3932584275,4465952161,-3932584275,4465952161,-3932584275,4465952161,-3932584275,4465952161,-3932584275,4465952161,-3932584275,4465952161,-3932584275,-3932584275,40,0.6348417420945142,0.9702415050119477,0.9986788931481346,1.1976980303928642
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:24,7016290263,7033367886,7119408110,7016290263,7016290263,7016290263,7016290263,7016290263,7016290263,7016290263,7016290263,0,-17077623,600000,-103717847,4465952161,-3949661898,4465952161,-3949661898,4465952161,-3949661898,4465952161,-3949661898,4465952161,-3949661898,4465952161,-3949661898,4465952161,-3949661898,4465952161,-3949661898,-3949661898,40,0.6348417420945142,0.9702415050119477,0.9986788931481346,1.1976980303928642
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:26,7016390263,7033367886,7049928950,7016390263,7016390263,7016390263,7016390263,7016390263,7016390263,7016390263,7016390263,100000,-17077623,700000,-51480871,4466052161,-3949661898,4466052161,-3949661898,4466052161,-3949661898,4466052161,-3949661898,4466052161,-3949661898,4466052161,-3949661898,4466052161,-3949661898,4466052161,-3949661898,-3949661898,41,0.6348275272640731,0.9702197801983979,0.9986565315890407,1.1979333419297655
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:27,7016490263,7033367886,7050528950,7016490263,7016490263,7016490263,7016490263,7016490263,7016490263,7016490263,7016490263,200000,-17077623,300000,-34238687,4466152161,-3949661898,4466152161,-3949661898,4466152161,-3949661898,4466152161,-3949661898,4466152161,-3949661898,4466152161,-3949661898,4466152161,-3949661898,4466152161,-3949661898,-3949661898,42,0.6348133130701903,0.9701980563577131,0.9986341710313261,1.1981686434304675
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:30,6999494508,7016290263,7033367886,6999494508,6999494508,6999494508,6999494508,6999494508,6999494508,6999494508,6999494508,200000,-16995755,200000,-34073378,4466152161,-3966657653,4466152161,-3966657653,4466152161,-3966657653,4466152161,-3966657653,4466152161,-3966657653,4466152161,-3966657653,4466152161,-3966657653,4466152161,-3966657653,-3966657653,42,0.6348133130701903,0.9701980563577131,0.9986341710313261,1.1981686434304675
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:33,6999994508,7016490263,7033367886,6576300000,6999994508,6999994508,6999994508,6999994508,6999994508,6999994508,6999994508,500000,-16995755,700000,-34073378,4390552161,-3966657653,4466652161,-3966657653,4466652161,-3966657653,4466652161,-3966657653,4466652161,-3966657653,4466652161,-3966657653,4466652161,-3966657653,4466652161,-3966657653,-3966657653,43,0.6347422516476541,0.9700894517449755,0.998522383261086,1.1991648388687575
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:34,6999898790,7016490263,7016290263,6578300015,6999898790,6999898790,6999898790,6999898790,6999898790,6999898790,6999898790,500000,-17091473,700000,-34169096,4389352161,-3966753371,4466652161,-3966753371,4466652161,-3966753371,4466652161,-3966753371,4466652161,-3966753371,4466652161,-3966753371,4466652161,-3966753371,4466652161,-3966753371,-3966753371,43,0.6347422516476541,0.9700894517449755,0.998522383261086,1.1991648388687575
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:35,6999798890,6999494508,7016290263,7676679311,6999798890,6999798890,6999798890,6999798890,6999798890,6999798890,6999798890,500000,-17191373,700000,-17191373,3987852146,-3966853271,4466652161,-3966853271,4466652161,-3966853271,4466652161,-3966853271,4466652161,-3966853271,4466652161,-3966853271,4466652161,-3966853271,4466652161,-3966853271,-3966853271,43,0.6347422516476541,0.9700894517449755,0.998522383261086,1.1991648388687575
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:37,7000298890,6999494508,7016490263,7266139469,7000298890,7000298890,7000298890,7000298890,7000298890,7000298890,7000298890,1000000,-195618,1100000,-17191373,104900000,-370240579,4467152161,-3966853271,4467152161,-3966853271,4467152161,-3966853271,4467152161,-3966853271,4467152161,-3966853271,4467152161,-3966853271,4467152161,-3966853271,-3966853271,44,0.6346712061326626,0.969980871444061,0.9984106205152388,1.200160823831767
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:38,7000203783,6999994508,7016490263,7266139469,7000203783,7000203783,7000203783,7000203783,7000203783,7000203783,7000203783,1500000,-386459,1500000,-17382214,104900000,-370431420,4467652161,-3967044112,4467652161,-3967044112,4467652161,-3967044112,4467652161,-3967044112,4467652161,-3967044112,4467652161,-3967044112,4467652161,-3967044112,-3967044112,45,0.6346001765198748,0.9698723154468067,0.9982988827853825,1.20115659838876
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:39,7000515686,6999898790,7016490263,7266239469,7000515686,7000515686,7000515686,7000515686,7000515686,7000515686,7000515686,1000000,-663539,1500000,-17659294,104900000,-370708500,4467652161,-3967321192,4467652161,-3967321192,4467652161,-3967321192,4467652161,-3967321192,4467652161,-3967321192,4467652161,-3967321192,4467652161,-3967321192,-3967321192,45,0.6346001765198748,0.9698723154468067,0.9982988827853825,1.20115659838876
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:40,7300330969,6999798890,6999494508,7149366675,7300330969,7300330969,7300330969,7300330969,7300330969,7300330969,7300330969,301000000,-18962647,301500000,-36054120,404800000,-389103326,4767652161,-3985716018,4767652161,-3985716018,4767652161,-3985716018,4767652161,-3985716018,4767652161,-3985716018,4767652161,-3985716018,4767652161,-3985716018,-3985716018,46,0.5946685610145962,0.950793386959087,0.9981961771308845,1.360513442065299
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:41,7281833244,6999798890,6999494508,7158945093,7281833244,7281833244,7281833244,7281833244,7281833244,7281833244,7281833244,301000000,-19073737,301500000,-19269355,304800000,-272441522,4767652161,-3985927008,4767652161,-3985927008,4767652161,-3985927008,4767652161,-3985927008,4767652161,-3985927008,4767652161,-3985927008,4767652161,-3985927008,-3985927008,46,0.5946685610145962,0.950793386959087,0.9981961771308845,1.360513442065299
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:42,7281617062,7000298890,6999494508,7159845093,7281617062,7281617062,7281617062,7281617062,7281617062,7281617062,7281617062,301000000,-19389816,301500000,-19585434,304100000,-182336019,4767652161,-3986243087,4767652161,-3986243087,4767652161,-3986243087,4767652161,-3986243087,4767652161,-3986243087,4767652161,-3986243087,4767652161,-3986243087,-3986243087,46,0.5946685610145962,0.950793386959087,0.9981961771308845,1.360513442065299
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:46,7281509074,7281833244,6999798890,7049928950,7281509074,7281509074,7281509074,7281509074,7281509074,7281509074,7281509074,100000,-527069,301100000,-19389816,302400000,-88062060,4767752161,-3986243087,4767752161,-3986243087,4767752161,-3986243087,4767752161,-3986243087,4767752161,-3986243087,4767752161,-3986243087,4767752161,-3986243087,-3986243087,47,0.5946560882907437,0.9507734447860281,0.9981752407201101,1.3607318194272062
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:49,7263208978,7281617062,7000515686,7033367886,7263208978,7263208978,7263208978,7263208978,7263208978,7263208978,7263208978,100000,-18407631,300100000,-37606606,301800000,-72066443,4767752161,-4004650718,4767752161,-4004650718,4767752161,-4004650718,4767752161,-4004650718,4767752161,-4004650718,4767752161,-4004650718,4767752161,-4004650718,-4004650718,47,0.5946560882907437,0.9507734447860281,0.9981752407201101,1.3607318194272062
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:51,7262998413,7281509074,7281833244,7033367886,7262998413,7262998413,7262998413,7262998413,7262998413,7262998413,7262998413,100000,-18613697,100000,-19140766,301800000,-72272509,4767752161,-4004856784,4767752161,-4004856784,4767752161,-4004856784,4767752161,-4004856784,4767752161,-4004856784,4767752161,-4004856784,4767752161,-4004856784,-4004856784,47,0.5946560882907437,0.9507734447860281,0.9981752407201101,1.3607318194272062
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:54,7269895377,7263208978,7281617062,7016290263,7269895377,7269895377,7269895377,7269895377,7269895377,7269895377,7269895377,7000000,-18613697,7100000,-18613697,308800000,-72272509,4774752161,-4004856784,4774752161,-4004856784,4774752161,-4004856784,4774752161,-4004856784,4774752161,-4004856784,4774752161,-4004856784,4774752161,-4004856784,-4004856784,48,0.5937842958965677,0.9493795684362014,0.9979684809445757,1.3697681112674625
2024-06-09 22:14:02,6500000000,2024-06-09 22:14:55,7251653697,7263208978,7281617062,7016290263,7251653697,7251653697,7251653697,7251653697,7251653697,7251653697,7251653697,7000000,-18447746,7100000,-36855377,308800000,-73436566,4774752161,-4023098464,4774752161,-4023098464,4774752161,-4023098464,4774752161,-4023098464,4774752161,-4023098464,4774752161,-4023098464,4774752161,-4023098464,-4023098464,48,0.5937842958965677,0.9493795684362014,0.9979684809445757,1.3697681112674625
2024-06-09 22:14:02,6500000000,2024-06-09 22:15:00,7233503446,7251653697,7263208978,6999494508,7233503446,7233503446,7233503446,7233503446,7233503446,7233503446,7233503446,0,-36391931,7000000,-36597997,308600000,-91586817,4774752161,-4041248715,4774752161,-4041248715,4774752161,-4041248715,4774752161,-4041248715,4774752161,-4041248715,4774752161,-4041248715,4774752161,-4041248715,-4041248715,48,0.5937842958965677,0.9493795684362014,0.9979684809445757,1.3697681112674625
2024-06-09 22:14:02,6500000000,2024-06-09 22:15:01,7242503446,7251653697,7262998413,6999494508,7242503446,7242503446,7242503446,7242503446,7242503446,7242503446,7242503446,9000000,-18150251,16000000,-36597997,317600000,-74591062,4783752161,-4041248715,4783752161,-4041248715,4783752161,-4041248715,4783752161,-4041248715,4783752161,-4041248715,4783752161,-4041248715,4783752161,-4041248715,-4041248715,49,0.5926671689043633,0.9475934357461375,0.9977632589147839,1.3808776790164266
2024-06-09 22:14:02,6500000000,2024-06-09 22:15:02,7442503446,7251653697,7262998413,6999494508,6575000000,7442503446,7442503446,7442503446,7442503446,7442503446,7442503446,209000000,-18150251,216000000,-36391931,517600000,-74591062,4983752161,-4041248715,4983752161,-4041248715,4983752161,-4041248715,4983752161,-4041248715,4983752161,-4041248715,4983752161,-4041248715,4983752161,-4041248715,-4041248715,50,0.5688831945108436,0.9095661259950041,0.9964484560170326,1.4938208617997275
2024-06-09 22:14:02,6500000000,2024-06-09 22:15:03,7448718976,7251653697,7262998413,6999994508,6576300000,7448718976,7448718976,7448718976,7448718976,7448718976,7448718976,215215530,-18150251,222215530,-36391931,523815530,-74591062,4913867691,-4041248715,4989967691,-4041248715,4989967691,-4041248715,4989967691,-4041248715,4989967691,-4041248715,4989967691,-4041248715,4989967691,-4041248715,-4041248715,51,0.5681745906117932,0.9084331656447192,0.995207274579526,1.5015357543794483
2024-06-09 22:14:02,6500000000,2024-06-09 22:15:06,7548718976,7242503446,7251653697,6999798890,7265245357,7548718976,7548718976,7548718976,7548718976,7548718976,7548718976,315215530,0,315215530,-18150251,623315530,-74395444,728915530,-445241911,5089967691,-4041248715,5089967691,-4041248715,5089967691,-4041248715,5089967691,-4041248715,5089967691,-4041248715,5089967691,-4041248715,-4041248715,52,0.5570119541255847,0.8905856424226957,0.9935332507005495,1.5686959568370198
