open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:25,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,0,1,1.0,1.0,1.0,0.0
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:27,10000100000,10000100000,10000100000,10000100000,10000100000,10000100000,10000100000,10000100000,10000100000,10000100000,10000100000,7100100000,0,7100100000,0,7100100000,0,7100100000,0,7100100000,0,7100100000,0,7100100000,0,7100100000,0,7100100000,0,7100100000,0,0,3,0.9859016070196195,1.0,1.0,0.0741929658550796
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:28,10120100000,10120100000,10120100000,10120100000,10120100000,10120100000,10120100000,10120100000,10120100000,10120100000,10120100000,7240500000,0,7240500000,0,7240500000,0,7240500000,0,7240500000,0,7240500000,0,7240500000,0,7240500000,0,7240500000,0,7240500000,0,0,9,0.96678406187418,0.9971687038187971,1.0,0.1937938764133587
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:29,10241000000,10241000000,10241000000,10241000000,10241000000,10241000000,10241000000,10241000000,10241000000,10241000000,10241000000,7241000000,0,7241000000,0,7241000000,0,7241000000,0,7241000000,0,7241000000,0,7241000000,0,7241000000,0,7241000000,0,7241000000,0,0,10,0.9667173042397459,0.9970998480872808,0.9999999999999999,0.1945111000962149
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:30,10241100000,10000000000,10241100000,10241100000,10241100000,10241100000,10241100000,10241100000,10241100000,10241100000,10241100000,7255600000,0,7255600000,0,7255600000,0,7255600000,0,7255600000,0,7255600000,0,7255600000,0,7255600000,0,7255600000,0,7255600000,0,0,21,0.9647720381498429,0.9950934450631237,0.9997105683885551,0.2109591767084346
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:31,10256100000,10000000000,10256100000,10256100000,10256100000,10256100000,10256100000,10256100000,10256100000,10256100000,10256100000,256100000,0,7256100000,0,7256100000,0,7256100000,0,7256100000,0,7256100000,0,7256100000,0,7256100000,0,7256100000,0,7256100000,0,0,22,0.9647055580821654,0.9950248756218907,0.9996416807927123,0.21167386857615167
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:32,10256200000,10000100000,10256200000,10256200000,10256200000,10256200000,10256200000,10256200000,10256200000,10256200000,10256200000,257100000,0,7257100000,0,7257100000,0,7257100000,0,7257100000,0,7257100000,0,7257100000,0,7257100000,0,7257100000,0,7257100000,0,0,32,0.9645726254288903,0.9948877650852269,0.9995039340783508,0.2133247453591904
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:33,10257200000,10120100000,10257200000,10257200000,10257200000,10257200000,10257200000,10257200000,10257200000,10257200000,10257200000,157200000,0,7257300000,0,7257300000,0,7257300000,0,7257300000,0,7257300000,0,7257300000,0,7257300000,0,7257300000,0,7257300000,0,0,34,0.9645460432943381,0.9948603475121601,0.9994763892907831,0.21365486839960768
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:34,10267300000,10241000000,10267300000,10267300000,10267300000,10267300000,10267300000,10267300000,10267300000,10267300000,10267300000,26800000,0,7267300000,0,7267300000,0,7267300000,0,7267300000,0,7267300000,0,7267300000,0,7267300000,0,7267300000,0,7267300000,0,0,35,0.9632188020310156,0.9934913929519903,0.9994083084501809,0.22380198193786605
2024-06-11 21:50:25,3000000000,2024-06-11 21:50:36,10267500000,10256100000,10000000000,10267500000,10267500000,10267500000,10267500000,10267500000,10267500000,10267500000,10267500000,12600000,0,268200000,0,7268200000,0,7268200000,0,7268200000,0,7268200000,0,7268200000,0,7268200000,0,7268200000,0,7268200000,0,0,38,0.963099529457087,0.9933683718114527,0.9992845546352604,0.22513532565423938
