open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-09 12:45:57,206900000000000,2024-06-09 12:45:57,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,143491186958389,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,2527559280053,-65496300245729,-65496300245729,1,1.0,1.0,1.0,0.0
2024-06-09 12:45:57,206900000000000,2024-06-09 12:45:58,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,194658310467612,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,53254610713341,-65542696543084,-65542696543084,2,0.9525382075618137,1.0,1.0,0.19097271461230186
2024-06-09 12:45:57,206900000000000,2024-06-09 12:45:59,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,193510476711220,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,55910879264059,-70018099654863,-70018099654863,3,0.9072840939186714,1.0,1.0,0.37301399614559616
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:01,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,192679617490794,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,57759081250181,-71884148693715,-71884148693715,5,0.8782523948669809,0.9999999999999999,0.9999999999999999,0.5073958053696637
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:02,190537169952296,143491186958389,190537169952296,190537169952296,190537169952296,190537169952296,190537169952296,190537169952296,190537169952296,190537169952296,190537169952296,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,57759081250181,-74331793183056,-74331793183056,5,0.8782523948669809,0.9999999999999999,0.9999999999999999,0.5073958053696637
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:05,186055798339396,193510476711220,186055798339396,186055798339396,186055798339396,186055798339396,186055798339396,186055798339396,186055798339396,186055798339396,186055798339396,2482083976378,-14799615905384,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,58392963240437,-84817715560247,-84817715560247,7,0.8687185684414732,0.9977062235714175,1.0,0.5656265298020565
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:06,179882005467251,192679617490794,179882005467251,179882005467251,179882005467251,179882005467251,179882005467251,179882005467251,179882005467251,179882005467251,179882005467251,21706745723594,-32721234987940,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,77617624987653,-102739334642803,-102739334642803,9,0.6698894574832859,0.9716541044771857,1.0,1.0353031260447085
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:07,180787916931211,190537169952296,143491186958389,180787916931211,180787916931211,180787916931211,180787916931211,180787916931211,180787916931211,180787916931211,180787916931211,19858543737472,-36694396060046,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,77617624987653,-108578544753761,-108578544753761,9,0.6698894574832859,0.9716541044771857,1.0,1.0353031260447085
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:08,172249330082913,190537169952296,194658310467612,172249330082913,172249330082913,172249330082913,172249330082913,172249330082913,172249330082913,172249330082913,172249330082913,22846013053571,-37936501721684,78077535023699,-46771994659011,80605094303752,-112268294904740,80605094303752,-112268294904740,80605094303752,-112268294904740,80605094303752,-112268294904740,80605094303752,-112268294904740,80605094303752,-112268294904740,80605094303752,-112268294904740,80605094303752,-112268294904740,-112268294904740,10,0.6450613220323437,0.95054403605084,1.0,1.1554269114026496
2024-06-09 12:45:57,206900000000000,2024-06-09 12:46:09,174307156187113,190537169952296,193510476711220,174307156187113,174307156187113,174307156187113,174307156187113,174307156187113,174307156187113,174307156187113,174307156187113,22940654066403,-42638676591481,27445124603243,-51427773231453,80699735316584,-116970469774537,80699735316584,-116970469774537,80699735316584,-116970469774537,80699735316584,-116970469774537,80699735316584,-116970469774537,80699735316584,-116970469774537,80699735316584,-116970469774537,80699735316584,-116970469774537,-116970469774537,11,0.6443048231836622,0.949429280841788,0.999232457993784,1.1631581647743319
