open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:38,500049000000,500049000000,500049000000,500049000000,500049000000,500049000000,500049000000,500049000000,500049000000,500049000000,500049000000,90000000,0,90000000,0,90000000,0,90000000,0,90000000,0,90000000,0,90000000,0,90000000,0,90000000,0,90000000,0,0,3,0.5444444444444444,0.9999999999999999,0.9999999999999999,0.7414277506416189
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:39,500091000000,500091000000,500091000000,500091000000,500091000000,500091000000,500091000000,500091000000,500091000000,500091000000,500091000000,91600000,0,91600000,0,91600000,0,91600000,0,91600000,0,91600000,0,91600000,0,91600000,0,91600000,0,91600000,0,0,6,0.5349344978165939,0.9989082969432314,0.9999999999999999,0.8309952381386132
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:40,500042836374,500042836374,500042836374,500042836374,500042836374,500042836374,500042836374,500042836374,500042836374,500042836374,500042836374,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,102700000,-48763626,-48763626,14,0.4771178188899708,0.9834469328140215,0.9961051606621227,1.136434639268857
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:41,500054136374,500054136374,500054136374,500054136374,500054136374,500054136374,500054136374,500054136374,500054136374,500054136374,500054136374,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,103500000,-48763626,-48763626,18,0.47342995169082125,0.9758454106280194,0.9922705314009662,1.1831460915393175
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:42,500054936374,500054936374,500054936374,500054936374,500054936374,500054936374,500054936374,500054936374,500054936374,500054936374,500054936374,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,103900000,-48763626,-48763626,21,0.4716073147256978,0.9720885466794994,0.9884504331087585,1.2078404780897212
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:43,500055636374,500049000000,500055636374,500055636374,500055636374,500055636374,500055636374,500055636374,500055636374,500055636374,500055636374,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,104700000,-48763626,-48763626,25,0.4680038204393505,0.9646609360076408,0.9837631327602673,1.2516694357234044
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:44,500056036374,500091000000,500056036374,500056036374,500056036374,500056036374,500056036374,500056036374,500056036374,500056036374,500056036374,15100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,105100000,-58713828,-58713828,29,0.46622264509990485,0.9609895337773547,0.9800190294957183,1.2771838888797602
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:46,500053386172,500054136374,500053386172,500053386172,500053386172,500053386172,500053386172,500053386172,500053386172,500053386172,500053386172,16500000,-9950202,119200000,-58713828,119200000,-58713828,119200000,-58713828,119200000,-58713828,119200000,-58713828,119200000,-58713828,119200000,-58713828,119200000,-58713828,119200000,-58713828,-58713828,31,0.4110738255033557,0.9563758389261745,0.9798657718120805,1.49459639733641
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:47,500060586172,500054936374,500060586172,500060586172,500060586172,500060586172,500060586172,500060586172,500060586172,500060586172,500060586172,166400000,-9950202,269900000,-58713828,269900000,-58713828,269900000,-58713828,269900000,-58713828,269900000,-58713828,269900000,-58713828,269900000,-58713828,269900000,-58713828,269900000,-58713828,-58713828,35,0.5557613931085588,0.9744349759170063,0.9874027417562061,1.3649874174114935
2024-06-09 12:28:38,500000000000,2024-06-09 12:28:49,500197247691,500056036374,500091000000,500197247691,500197247691,500197247691,500197247691,500197247691,500197247691,500197247691,500197247691,165400000,-23888683,180100000,-72652309,270100000,-72652309,270100000,-72652309,270100000,-72652309,270100000,-72652309,270100000,-72652309,270100000,-72652309,270100000,-72652309,270100000,-72652309,-72652309,36,0.5553498704183636,0.9737134394668642,0.9866716031099594,1.3700543351687382
