open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:00,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,150061093459719,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,0,-58199652451410,-58199652451410,0,0.0,0.0,0.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:01,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,148659907266757,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,0,-58668750331393,-58668750331393,0,0.0,0.0,0.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:02,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,144317757771478,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,921392577922,-63107363106199,-63107363106199,1,1.0,1.0,1.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:03,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,144586449570461,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,921392577922,-63869481692677,-63869481692677,1,1.0,1.0,1.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:04,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,143322924283012,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,921392577922,-64654855325737,-64654855325737,1,1.0,1.0,1.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:05,143041673478791,150061093459719,143041673478791,143041673478791,143041673478791,143041673478791,143041673478791,143041673478791,143041673478791,143041673478791,143041673478791,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,921392577922,-64804665667636,-64804665667636,1,1.0,1.0,1.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:06,142647863532328,148659907266757,142647863532328,142647863532328,142647863532328,142647863532328,142647863532328,142647863532328,142647863532328,142647863532328,142647863532328,1036567525162,-14486824384042,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,1036567525162,-72686476835452,-72686476835452,1,1.0,1.0,1.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:07,135248764404873,144317757771478,135248764404873,135248764404873,135248764404873,135248764404873,135248764404873,135248764404873,135248764404873,135248764404873,135248764404873,1036567525162,-14086151961747,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,1036567525162,-72754902293140,-72754902293140,1,1.0,1.0,1.0,0.0
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:08,134903725357640,144586449570461,134903725357640,134903725357640,134903725357640,134903725357640,134903725357640,134903725357640,134903725357640,134903725357640,134903725357640,14986338417427,-10348119868375,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,15907730995349,-73455482974574,-73455482974574,2,0.9348387569877147,1.0,1.0,0.2409387873705257
2024-06-07 16:31:00,206900000000000,2024-06-07 16:31:11,149467422968015,142647863532328,148659907266757,149467422968015,149467422968015,149467422968015,149467422968015,149467422968015,149467422968015,149467422968015,149467422968015,15101513364667,-8650817306938,16022905942589,-15255830523164,16022905942589,-73455482974574,16022905942589,-73455482974574,16022905942589,-73455482974574,16022905942589,-73455482974574,16022905942589,-73455482974574,16022905942589,-73455482974574,16022905942589,-73455482974574,16022905942589,-73455482974574,-73455482974574,2,0.9281190018509277,1.0,1.0,0.2584775521203776
