token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_300s,token0_value_600s,token0_value_1800s,token0_value_3600s
13960387974,11807859420,11068779889,11405880170,7673765932,8832083553,8563044947,7842391923
10601892746,10940521599,11068779889,11405880170,7673765932,8832083553,8563044947,7842391923
10601892746,11001721599,11068779889,11555880170,7673765932,8832083553,8563044947,7842391923
10627892746,10970438333,11148379889,11359407790,7673765932,8832083553,8563044947,7842391923
11807859420,11010438333,11150879889,11359407790,7673765932,8832083553,8563044947,7795792202
10940521599,12020438333,11150879889,11359407790,7673765932,8832083553,8563044947,7795792202
10970438333,12036438333,11150879889,11859407790,7628568138,8832083553,8563044947,7795792202
10970438333,11038479889,11180880170,11859407790,7628568138,8832083553,8563044947,7795792202
11010438333,11038479889,11180880170,11859407790,7628568138,8832083553,8563044947,7795792202
12020438333,11058579889,11180880170,11859407790,7628568138,8832083553,8563044947,7795792202
12024438333,11058579889,11180880170,11859407790,7628568138,8832083553,8563044947,7795792202
12036438333,11058779889,11180880170,11859407790,8028568138,8832083553,8563044947,7795792202
11038479889,11058779889,11180880170,11859407790,8028568138,8832083553,8563044947,7795792202
11058579889,11058779889,11180880170,11919407790,8027999283,8832083553,8563044947,7795792202
11058579889,11068779889,11180880170,11919407790,8027999283,8832083553,8563044947,7795792202
11058779889,11068779889,11180880170,11919407790,8027999283,8832083553,8563044947,7795792202
11058779889,11068779889,11180880170,11919407790,7835990419,8832083553,8563044947,7795792202
11058779889,11068779889,11180880170,11919407790,7832083553,8832083553,8563044947,7795792202
11068779889,11148379889,11180880170,11919407790,7832083553,8832083553,8563044947,7795792202
11068779889,11150879889,11405880170,11943005198,7832083553,8832083553,8563044947,7795792202
11150879889,11180880170,11359407790,11944005198,7832083553,8832083553,8563044947,7795792202
11180880170,11180880170,11359407790,11944005198,7832083553,8832083553,8563044947,7795792202
11180880170,11180880170,11859407790,11963805198,8832083553,8832083553,8563044947,7795792202
11405880170,11359407790,11943005198,12371643688,8832083553,8832083553,8563044947,7795792202
11555880170,11359407790,11943005198,12371643688,8832083553,8832083553,8563044947,7795792202
11359407790,11859407790,11943005198,12367411721,8832083553,8832083553,8563044947,7795792202
11859407790,11859407790,11944005198,12367411721,8832083553,8832083553,8563044947,7795792202
11859407790,11919407790,11963805198,12487411721,8832083553,8553648340,8563044947,7795792202
11919407790,11943005198,11963805198,12487411721,8832083553,8553648340,8563044947,7795792202
11943005198,11944005198,12371643688,12487411721,8832083553,8553648340,8563044947,7795792202
11943005198,11963805198,12371643688,12487411721,8832083553,8553648340,8563044947,7795792202
11963805198,11963805198,12367411721,12497411721,8832083553,8563648340,8563044947,7795792202
11963805198,11963805198,12367411721,12497411721,8832083553,8563648340,8563044947,7795792202
12371643688,12367411721,12487411721,12497411721,8832083553,8563648340,8563044947,7855792202
