open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:35,19000000000,19000000000,19000000000,19000000000,19000000000,19000000000,19000000000,19000000000,19000000000,19000000000,19000000000,17990000000,0,17990000000,0,17990000000,0,17990000000,0,17990000000,0,17990000000,0,17990000000,0,17990000000,0,17990000000,0,17990000000,0,0,2,0.7782101167315175,1.0,1.0,0.5291640398517307
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:36,24348000000,24348000000,24348000000,24348000000,24348000000,24348000000,24348000000,24348000000,24348000000,24348000000,24348000000,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,21338400000,-1574136766,-1574136766,8,0.6560941776328122,0.9999859408390508,0.9999999999999999,0.9868101862987115
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:37,24764463234,24764463234,24764463234,24764463234,24764463234,24764463234,24764463234,24764463234,24764463234,24764463234,24764463234,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,22338900000,-1574136766,-1574136766,12,0.6267094619699269,0.9999597115345876,0.9999910470076863,1.1257006413587116
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:38,23866564690,23866564690,23866564690,23866564690,23866564690,23866564690,23866564690,23866564690,23866564690,23866564690,23866564690,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,22339000000,-3472335310,-3472335310,13,0.6267066565199875,0.9999552352388199,0.999986570571646,1.125755213951586
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:39,23866764690,23866764690,23866764690,23866764690,23866764690,23866764690,23866764690,23866764690,23866764690,23866764690,23866764690,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,22340200000,-3472335310,-3472335310,23,0.6266729930797397,0.9999015228153731,0.9999418089363569,1.1263976377608322
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:40,23867964690,19000000000,23867964690,23867964690,23867964690,23867964690,23867964690,23867964690,23867964690,23867964690,23867964690,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,22357600000,-3472335310,-3472335310,29,0.6261852792786345,0.99912334060901,0.999910544960103,1.1324952223035012
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:41,23885314690,24348000000,23885314690,23885314690,23885314690,23885314690,23885314690,23885314690,23885314690,23885314690,23885314690,4367750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,22357750000,-3472335310,-3472335310,31,0.6261810781496349,0.9991166374076101,0.999903836477284,1.1325785227063085
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:42,23905414690,24764463234,23905414690,23905414690,23905414690,23905414690,23905414690,23905414690,23905414690,23905414690,23905414690,1089450000,-1898198544,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,22427850000,-3472335310,-3472335310,34,0.6242239001955159,0.995993820183388,0.9998818433331773,1.152088951133879
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:43,23956014690,23866564690,23956014690,23956014690,23956014690,23956014690,23956014690,23956014690,23956014690,23956014690,23956014690,89950000,-1898198544,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,22428850000,-3472335310,-3472335310,40,0.6241960689023289,0.9959494133671587,0.9998506387977983,1.1525956136800275
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:44,24006514690,23866764690,24006514690,24006514690,24006514690,24006514690,24006514690,24006514690,24006514690,24006514690,24006514690,238850000,0,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,22577850000,-3472335310,-3472335310,42,0.6200767566442332,0.9893767564227772,0.9995194405136006,1.1889115811606206
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:45,23232353531,23867964690,19000000000,23232353531,23232353531,23232353531,23232353531,23232353531,23232353531,23232353531,23232353531,238850000,-873161159,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,22579050000,-4345496469,-4345496469,44,0.6200438016657034,0.9893241744006058,0.9994663194421377,1.1894485787364084
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:49,22292882657,24006514690,23866764690,22292882657,22292882657,22292882657,22292882657,22292882657,22292882657,22292882657,22292882657,151700000,-1813832033,241550000,-1813832033,22580550000,-5286167343,22580550000,-5286167343,22580550000,-5286167343,22580550000,-5286167343,22580550000,-5286167343,22580550000,-5286167343,22580550000,-5286167343,22580550000,-5286167343,-5286167343,45,0.6200026128681543,0.9892584547320592,0.9993999260425455,1.1900749959822172
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:50,22394382657,23232353531,23867964690,22394382657,22394382657,22394382657,22394382657,22394382657,22394382657,22394382657,22394382657,1002700000,-2759143991,1240350000,-2759143991,23580550000,-6231479301,23580550000,-6231479301,23580550000,-6231479301,23580550000,-6231479301,23580550000,-6231479301,23580550000,-6231479301,23580550000,-6231479301,23580550000,-6231479301,-6231479301,48,0.5937096462974782,0.9473061484995049,0.9960327473277765,1.3553702280382052
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:51,22342970087,23232353531,23885314690,22342970087,22342970087,22342970087,22342970087,22342970087,22342970087,22342970087,22342970087,1001500000,-4316009907,1222950000,-5189171066,23580550000,-8661506376,23580550000,-8661506376,23580550000,-8661506376,23580550000,-8661506376,23580550000,-8661506376,23580550000,-8661506376,23580550000,-8661506376,23580550000,-8661506376,-8661506376,48,0.5937096462974782,0.9473061484995049,0.9960327473277765,1.3553702280382052
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:56,19884803791,22342970087,23232353531,19884803791,19884803791,19884803791,19884803791,19884803791,19884803791,19884803791,19884803791,0,-2464266908,1001500000,-4350249740,23580550000,-8695746209,23580550000,-8695746209,23580550000,-8695746209,23580550000,-8695746209,23580550000,-8695746209,23580550000,-8695746209,23580550000,-8695746209,23580550000,-8695746209,-8695746209,48,0.5937096462974782,0.9473061484995049,0.9960327473277765,1.3553702280382052
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:57,20384803791,22342970087,23232353531,20384803791,20384803791,20384803791,20384803791,20384803791,20384803791,20384803791,20384803791,500000000,-34239833,1501500000,-4350249740,24080550000,-8695746209,24080550000,-8695746209,24080550000,-8695746209,24080550000,-8695746209,24080550000,-8695746209,24080550000,-8695746209,24080550000,-8695746209,24080550000,-8695746209,-8695746209,49,0.5813820697616956,0.9276366195954826,0.9940387574204077,1.4282241906827973
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:58,20632303791,22342970087,23232353531,20632303791,20632303791,20632303791,20632303791,20632303791,20632303791,20632303791,20632303791,747500000,-71126473,1749000000,-4387136380,24328050000,-8732632849,24328050000,-8732632849,24328050000,-8732632849,24328050000,-8732632849,24328050000,-8732632849,24328050000,-8732632849,24328050000,-8732632849,24328050000,-8732632849,-8732632849,50,0.5754674131301111,0.9181993624643159,0.9900300270675207,1.4704912444375327
2024-06-07 16:09:35,5000000000,2024-06-07 16:09:59,20595717151,22342970087,22292882657,20595717151,20595717151,20595717151,20595717151,20595717151,20595717151,20595717151,20595717151,747800000,-71126473,1749300000,-4387136380,24328350000,-8732632849,24328350000,-8732632849,24328350000,-8732632849,24328350000,-8732632849,24328350000,-8732632849,24328350000,-8732632849,24328350000,-8732632849,24328350000,-8732632849,-8732632849,51,0.575460316873113,0.9181880398794,0.990017818717669,1.4706248277632847
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:00,20595917151,22342970087,22394382657,20595917151,20595917151,20595917151,20595917151,20595917151,20595917151,20595917151,20595917151,748400000,-71126473,1748400000,-3446465506,24328950000,-8732632849,24328950000,-8732632849,24328950000,-8732632849,24328950000,-8732632849,24328950000,-8732632849,24328950000,-8732632849,24328950000,-8732632849,24328950000,-8732632849,-8732632849,54,0.57544612488414,0.91816539554728,0.9899934029212111,1.4708998338364907
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:01,21046317151,19884803791,22342970087,21046317151,21046317151,21046317151,21046317151,21046317151,21046317151,21046317151,21046317151,1198500000,-71126473,1198500000,-2501153548,24779050000,-8732632849,24779050000,-8732632849,24779050000,-8732632849,24779050000,-8732632849,24779050000,-8732632849,24779050000,-8732632849,24779050000,-8732632849,24779050000,-8732632849,-8732632849,56,0.564993411773252,0.9014873451564932,0.9861354652418073,1.5350267844555991
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:02,21046617151,20384803791,22342970087,21046617151,21046617151,21046617151,21046617151,21046617151,21046617151,21046617151,21046617151,1198700000,-36886640,1198700000,-71126473,24779250000,-8732632849,24779250000,-8732632849,24779250000,-8732632849,24779250000,-8732632849,24779250000,-8732632849,24779250000,-8732632849,24779250000,-8732632849,24779250000,-8732632849,-8732632849,57,0.5649888515592684,0.9014800690093525,0.986127505876893,1.535117119465583
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:04,21047117151,20595717151,22342970087,21047117151,21047117151,21047117151,21047117151,21047117151,21047117151,21047117151,21047117151,551700000,0,1299200000,-71126473,24879750000,-8732632849,24879750000,-8732632849,24879750000,-8732632849,24879750000,-8732632849,24879750000,-8732632849,24879750000,-8732632849,24879750000,-8732632849,24879750000,-8732632849,-8732632849,59,0.5627066188366041,0.8978386036837188,0.982144113184417,1.5553379369532332
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:07,21147012262,21046617151,20384803791,24764463234,21147012262,21147012262,21147012262,21147012262,21147012262,21147012262,21147012262,100700000,-417052,1299200000,-37303692,3541350000,-7158913135,24879750000,-8733049901,24879750000,-8733049901,24879750000,-8733049901,24879750000,-8733049901,24879750000,-8733049901,24879750000,-8733049901,24879750000,-8733049901,-8733049901,59,0.5627066188366041,0.8978386036837188,0.982144113184417,1.5553379369532332
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:08,21146622056,21046617151,20632303791,23866564690,21146622056,21146622056,21146622056,21146622056,21146622056,21146622056,21146622056,100500000,-495095,799200000,-37381735,2540850000,-7158991178,24879750000,-8733127944,24879750000,-8733127944,24879750000,-8733127944,24879750000,-8733127944,24879750000,-8733127944,24879750000,-8733127944,24879750000,-8733127944,-8733127944,59,0.5627066188366041,0.8978386036837188,0.982144113184417,1.5553379369532332
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:09,21146822056,21047117151,20595717151,23866764690,21146822056,21146822056,21146822056,21146822056,21146822056,21146822056,21146822056,100800000,-573133,552000000,-573133,2541050000,-5260870672,24880050000,-8733205982,24880050000,-8733205982,24880050000,-8733205982,24880050000,-8733205982,24880050000,-8733205982,24880050000,-8733205982,24880050000,-8733205982,-8733205982,61,0.5626998338025848,0.8978277776772957,0.9821322706345044,1.5554754804617457
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:10,21146944018,21047117151,20595917151,23867964690,21146944018,21146944018,21146944018,21146944018,21146944018,21146944018,21146944018,900000,-573133,552300000,-573133,2540450000,-5260870672,24880650000,-8733205982,24880650000,-8733205982,24880650000,-8733205982,24880650000,-8733205982,24880650000,-8733205982,24880650000,-8733205982,24880650000,-8733205982,-8733205982,63,0.5626862642254121,0.8978061264476611,0.9821085863914326,1.555729358353998
2024-06-07 16:09:35,5000000000,2024-06-07 16:10:11,21147365971,21047117151,21046317151,23885314690,21147365971,21147365971,21147365971,21147365971,21147365971,21147365971,21147365971,495900000,-896266,1046700000,-896266,3018050000,-5261193805,25375650000,-8733529115,25375650000,-8733529115,25375650000,-8733529115,25375650000,-8733529115,25375650000,-8733529115,25375650000,-8733529115,25375650000,-8733529115,-8733529115,64,0.5517100054579883,0.8802927215657531,0.972704147479966,1.621495679871418
