open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:01,5050000000,5050000000,5050000000,5050000000,5050000000,5050000000,5050000000,5050000000,5050000000,5050000000,5050000000,70000000,0,70000000,0,70000000,0,70000000,0,70000000,0,70000000,0,70000000,0,70000000,0,70000000,0,70000000,0,0,3,0.7142857142857143,1.0,1.0,0.7963116401738131
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:02,5119000000,5119000000,5119000000,5119000000,5119000000,5119000000,5119000000,5119000000,5119000000,5119000000,5119000000,315000000,0,315000000,0,315000000,0,315000000,0,315000000,0,315000000,0,315000000,0,315000000,0,315000000,0,315000000,0,0,8,0.31746031746031744,0.9333333333333333,1.0,1.699889085416677
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:03,5365000000,5365000000,5365000000,5365000000,5365000000,5365000000,5365000000,5365000000,5365000000,5365000000,5365000000,377600000,0,377600000,0,377600000,0,377600000,0,377600000,0,377600000,0,377600000,0,377600000,0,377600000,0,377600000,0,0,22,0.2648305084745763,0.8580508474576272,0.993114406779661,1.9812890021508278
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:04,5397600000,5397600000,5397600000,5397600000,5397600000,5397600000,5397600000,5397600000,5397600000,5397600000,5397600000,448000000,0,448000000,0,448000000,0,448000000,0,448000000,0,448000000,0,448000000,0,448000000,0,448000000,0,448000000,0,0,28,0.22321428571428573,0.7254464285714287,0.96875,2.205069360821242
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:05,5448100000,5448100000,5448100000,5448100000,5448100000,5448100000,5448100000,5448100000,5448100000,5448100000,5448100000,598325000,0,598325000,0,598325000,0,598325000,0,598325000,0,598325000,0,598325000,0,598325000,0,598325000,0,598325000,0,0,35,0.16713324698115573,0.626749676179334,0.942004763297539,2.3829038772465814
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:07,5605325000,5119000000,5605325000,5605325000,5605325000,5605325000,5605325000,5605325000,5605325000,5605325000,5605325000,535325000,0,605325000,0,605325000,0,605325000,0,605325000,0,605325000,0,605325000,0,605325000,0,605325000,0,605325000,0,0,36,0.16520051212158757,0.6195019204559534,0.931111386445298,2.418418731737033
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:11,5546928840,5448100000,5050000000,5546928840,5546928840,5546928840,5546928840,5546928840,5546928840,5546928840,5546928840,7000000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,605325000,-58396160,-58396160,36,0.16520051212158757,0.6195019204559534,0.931111386445298,2.418418731737033
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:16,5547428840,5546928840,5448100000,5547428840,5547428840,5547428840,5547428840,5547428840,5547428840,5547428840,5547428840,500000,-58396160,7500000,-58396160,605825000,-58396160,605825000,-58396160,605825000,-58396160,605825000,-58396160,605825000,-58396160,605825000,-58396160,605825000,-58396160,605825000,-58396160,-58396160,37,0.1650641686955804,0.6189906326084266,0.9303429208104652,2.4231073025622023
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:18,5547528840,5546928840,5605325000,5547528840,5547528840,5547528840,5547528840,5547528840,5547528840,5547528840,5547528840,600000,0,600000,-58396160,605925000,-58396160,605925000,-58396160,605925000,-58396160,605925000,-58396160,605925000,-58396160,605925000,-58396160,605925000,-58396160,605925000,-58396160,-58396160,38,0.16503692701241904,0.6188884762965714,0.9301893798737468,2.424309786612778
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:20,5547728840,5546928840,5605325000,5547728840,5547728840,5547728840,5547728840,5547728840,5547728840,5547728840,5547728840,1000000,0,1000000,-58396160,606325000,-58396160,606325000,-58396160,606325000,-58396160,606325000,-58396160,606325000,-58396160,606325000,-58396160,606325000,-58396160,606325000,-58396160,-58396160,40,0.16492805013812725,0.6184801880179771,0.9295757225910197,2.4286587508435797
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:24,5548228840,5547528840,5546928840,5548228840,5548228840,5548228840,5548228840,5548228840,5548228840,5548228840,5548228840,700000,0,1300000,0,606625000,-58396160,606625000,-58396160,606625000,-58396160,606625000,-58396160,606625000,-58396160,606625000,-58396160,606625000,-58396160,606625000,-58396160,-58396160,41,0.164846486709252,0.6181743251596951,0.9291160107150216,2.431716477223488
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:31,5548122939,5548228840,5547728840,5050000000,5548122939,5548122939,5548122939,5548122939,5548122939,5548122939,5548122939,0,-105901,300000,-105901,606625000,-58502061,606625000,-58502061,606625000,-58502061,606625000,-58502061,606625000,-58502061,606625000,-58502061,606625000,-58502061,606625000,-58502061,-58502061,41,0.164846486709252,0.6181743251596951,0.9291160107150216,2.431716477223488
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:35,5548016991,5548228840,5548228840,5448100000,5548016991,5548016991,5548016991,5548016991,5548016991,5548016991,5548016991,0,-315018,0,-315018,158625000,-58711178,606625000,-58711178,606625000,-58711178,606625000,-58711178,606625000,-58711178,606625000,-58711178,606625000,-58711178,606625000,-58711178,-58711178,41,0.164846486709252,0.6181743251596951,0.9291160107150216,2.431716477223488
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:36,5547807874,5548122939,5548228840,5448100000,5547807874,5547807874,5547807874,5547807874,5547807874,5547807874,5547807874,0,-420966,0,-420966,8300000,-58817126,606625000,-58817126,606625000,-58817126,606625000,-58817126,606625000,-58817126,606625000,-58817126,606625000,-58817126,606625000,-58817126,-58817126,41,0.164846486709252,0.6181743251596951,0.9291160107150216,2.431716477223488
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:37,5547704705,5548122939,5548228840,5605325000,5547704705,5547704705,5547704705,5547704705,5547704705,5547704705,5547704705,0,-418234,0,-524135,8300000,-58920295,606625000,-58920295,606625000,-58920295,606625000,-58920295,606625000,-58920295,606625000,-58920295,606625000,-58920295,606625000,-58920295,-58920295,41,0.164846486709252,0.6181743251596951,0.9291160107150216,2.431716477223488
2024-06-10 16:43:01,5000000000,2024-06-10 16:43:39,5547598777,5548122939,5548228840,5605325000,5547598777,5547598777,5547598777,5547598777,5547598777,5547598777,5547598777,0,-524162,0,-630063,1300000,-59026223,606625000,-59026223,606625000,-59026223,606625000,-59026223,606625000,-59026223,606625000,-59026223,606625000,-59026223,606625000,-59026223,-59026223,41,0.164846486709252,0.6181743251596951,0.9291160107150216,2.431716477223488
