token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_300s,token0_value_600s,token0_value_1800s,token0_value_3600s
261800000,263100000,263400000,263400000,283469528,343469528,332743227,332743227
263100000,263100000,263400000,263400000,283469528,343469528,332743227,332743227
263100000,263100000,263400000,263400000,283469528,343469528,332743227,332743227
263100000,263100000,263400000,263400000,283469528,343469528,332743227,332743227
263100000,263100000,263400000,263400000,283469528,343469528,332743227,332743227
263100000,263100000,263400000,263400000,283469528,343469528,332743227,332743227
263400000,263400000,263400000,336753131,283469528,343469528,332743227,332743227
336753131,336753131,336753131,267469528,343469528,343469528,332743227,332743227
336753131,336753131,336753131,267469528,343469528,343469528,332743227,332743227
267469528,267469528,267469528,277469528,343469528,349469528,332743227,332743227
277469528,277469528,277469528,277469528,343469528,349469528,332743227,332743227
283469528,283469528,283469528,283469528,343469528,349469528,332743227,318541919
343469528,343469528,343469528,343469528,343469528,349469528,332743227,318541919
349469528,349469528,349469528,349469528,349469528,334349265,332743227,318541919
334349265,334349265,334349265,334349265,334349265,334349265,332743227,318541919
332743227,332743227,332743227,332743227,332743227,332743227,332743227,318541919
318541919,318541919,318541919,318541919,318541919,318541919,318541919,318541919
