open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:09,50050000000,50050000000,50050000000,50050000000,50050000000,50050000000,50050000000,50050000000,50050000000,50050000000,50050000000,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,0,2,0.5,1.0,1.0,0.6931471805599453
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:10,50101000000,50101000000,50101000000,50101000000,50101000000,50101000000,50101000000,50101000000,50101000000,50101000000,50101000000,101500000,0,101500000,0,101500000,0,101500000,0,101500000,0,101500000,0,101500000,0,101500000,0,101500000,0,101500000,0,0,4,0.49261083743842365,1.0,1.0,0.7692634590480033
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:12,51024857974,51024857974,51024857974,51024857974,51024857974,51024857974,51024857974,51024857974,51024857974,51024857974,51024857974,17562530140,0,17562530140,0,17562530140,0,17562530140,0,17562530140,0,17562530140,0,17562530140,0,17562530140,0,17562530140,0,17562530140,0,0,10,0.2325220359735707,0.9416451977118144,0.9999999999999999,1.7406322284889175
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:13,69503304497,69503304497,69503304497,69503304497,69503304497,69503304497,69503304497,69503304497,69503304497,69503304497,69503304497,41952273789,0,41952273789,0,41952273789,0,41952273789,0,41952273789,0,41952273789,0,41952273789,0,41952273789,0,41952273789,0,41952273789,0,0,19,0.09734097573683242,0.44175805061749335,0.7923811768151692,2.662017555168353
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:17,91952773789,51024857974,91952773789,91952773789,91952773789,91952773789,91952773789,91952773789,91952773789,91952773789,91952773789,45493261672,0,45594761672,0,45594761672,0,45594761672,0,45594761672,0,45594761672,0,45594761672,0,45594761672,0,45594761672,0,45594761672,0,0,21,0.08956457091227232,0.41118631898701685,0.7536991747037374,2.72795846930867
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:19,95594861672,69503304497,50050000000,95594861672,95594861672,95594861672,95594861672,95594861672,95594861672,95594861672,95594861672,3642587883,0,45594861672,0,45594861672,0,45594861672,0,45594861672,0,45594861672,0,45594861672,0,45594861672,0,45594861672,0,45594861672,0,0,22,0.08956437447660473,0.411185417161013,0.7536975216684016,2.727983257575196
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:21,95599861672,69503304497,50101000000,95599861672,95599861672,95599861672,95599861672,95599861672,95599861672,95599861672,95599861672,3647587883,0,45498361672,0,45599861672,0,45599861672,0,45599861672,0,45599861672,0,45599861672,0,45599861672,0,45599861672,0,45599861672,0,0,23,0.08955455379171748,0.41114033090394064,0.7536148791455922,2.7287935872225098
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:27,95599961672,95599861672,91952773789,95599961672,95599961672,95599961672,95599961672,95599961672,95599961672,95599961672,95599961672,1638123726,0,5285711609,0,47237985398,0,47237985398,0,47237985398,0,47237985398,0,47237985398,0,47237985398,0,47237985398,0,47237985398,0,0,27,0.08644897174579545,0.39688276413654516,0.7274809446986907,2.8087609010449404
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:28,97238185398,95599861672,91952773789,97238185398,97238185398,97238185398,97238185398,97238185398,97238185398,97238185398,97238185398,22588019426,0,22593119426,0,68187881098,0,68187881098,0,68187881098,0,68187881098,0,68187881098,0,68187881098,0,68187881098,0,68187881098,0,0,38,0.059888578428341534,0.2834746327755732,0.5355619385725585,3.1719475115375224
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:29,121308575041,95599861672,95594861672,121308575041,121308575041,121308575041,121308575041,121308575041,121308575041,121308575041,121308575041,34028372524,0,34033472524,0,79628234196,0,79628234196,0,79628234196,0,79628234196,0,79628234196,0,79628234196,0,79628234196,0,79628234196,0,0,43,0.05128426250101546,0.2427472459884209,0.45861664718209294,3.347370440568777
2024-06-10 19:45:09,50000000000,2024-06-10 19:45:30,131251266848,95599861672,95594861672,131251266848,131251266848,131251266848,131251266848,131251266848,131251266848,131251266848,131251266848,38834078817,0,38839078817,0,84433940489,0,84433940489,0,84433940489,0,84433940489,0,84433940489,0,84433940489,0,84433940489,0,84433940489,0,0,45,0.048365328460916956,0.22893085934462862,0.43251367372529126,3.411646497182066
