token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_300s,token0_value_600s,token0_value_1800s,token0_value_3600s
194956033639358,192404373595259,187338838131202,159380375083703,117180442425725,136511720832326,263678528691620,233023297068137
194956033639358,192404373595259,183198629425095,159028754376682,116771219395803,136511720832326,263678528691620,233023297068137
192509934744375,192404373595259,182548688941826,158110279608345,116771219395803,136959865273958,263475372577353,233023297068137
192397021980626,192404373595259,182548688941826,160162618581812,116771219395803,136847664323278,263475372577353,233023297068137
192404825323990,190614283880125,182211834121963,160162618581812,119780253755607,131932669919297,263560318116919,233023297068137
192404373595259,199165271645628,182211834121963,160201694139757,119780253755607,132132733435655,263560318116919,233023297068137
192404373595259,189004858685201,183725373384282,160641464452740,119780253755607,130193284544497,263560318116919,233647851730363
192404373595259,188999411746433,183725373384282,161184648152500,122000992211668,130193284544497,263560318116919,233647851730363
190614283880125,188999411746433,179702601720604,161184648152500,131130753456733,129487453771253,263560318116919,233647851730363
199165271645628,186866824125973,172664164377418,166614373445746,131203979564700,129387174769576,262409778982824,233647851730363
188999411746433,183442784271504,166365515430740,171170347920428,135210026811448,131887832625271,260438483309884,229856823882312
186866824125973,178553536881020,165119787480462,171170347920428,134825251073330,131887832625271,260424739069520,229856823882312
187444492650099,188500249583892,165119787480462,171170347920428,130598452174906,133132950172618,260424739069520,229856823882312
158641155853290,188500249583892,157215135728973,170230395342879,129022357747590,134252014274930,260424739069520,229856823882312
183442784271504,187381185481580,155214366847199,170721564037157,128741509751112,134252014274930,260424739069520,229856823882312
178553536881020,187338838131202,155214366847199,167560176687965,125076841193653,134815329776519,261334325283514,229856823882312
188500249583892,183198629425095,155038531542267,165734874760252,125039446983458,136167206573779,261334325283514,229856823882312
188500249583892,182548688941826,155038531542267,166614470000392,122421570805776,136167206573779,262316657012291,229856823882312
187381185481580,182548688941826,154672279589785,166277272360512,123542420246388,136232922472966,279087013243131,230675588870559
187338838131202,182211834121963,156229844617546,166646825968845,127125556233350,136045289591387,273360597425429,230675588870559
183198629425095,183725373384282,155938749865695,165289068182275,127106051135992,136319335528128,273552029403015,231064652728438
182548688941826,183725373384282,155909143154851,163887874158115,127416051135992,133877616828390,269245630785741,231064652728438
182211834121963,179702601720604,159380375083703,163887874158115,126830835695153,132181539627633,269245630785741,231064652728438
183725373384282,169508750912209,159028754376682,164897013506248,128013789095382,133061278767487,279806001720939,230610813888136
183725373384282,168759542549986,158110279608345,164897013506248,128615116413928,133354090334226,279806001720939,230610813888136
179702601720604,166365515430740,160162618581812,164953758355639,127418401029789,132299048627906,279666187268133,230610813888136
169508750912209,165119787480462,160201694139757,161707505318083,127418401029789,131447727671234,279666187268133,230601583591062
166365515430740,155214366847199,161184648152500,159936705954746,128308121408930,139702337363397,282279644315286,230601583591062
165119787480462,155214366847199,166614373445746,159936705954746,128627413125809,139620704807707,282279644315286,223158246942205
165119787480462,155038531542267,166302286102550,156847068956907,129127344560464,139586098149650,282279644315286,223028677240638
157215135728973,155038531542267,171170347920428,156109930208211,129077055566371,139345094102630,282274986221780,223028677240638
155214366847199,154672279589785,171170347920428,154496416408046,127058146990670,137625252448417,283310687110300,223028677240638
155214366847199,154672279589785,171170347920428,154062149887240,126572934923691,137441609864748,283310687110300,223028677240638
155214366847199,156229844617546,171170347920428,154062149887240,120692073210972,137328767643402,283310687110300,223028677240638
155038531542267,155938749865695,170230395342879,155652460648577,120346413428928,137413602643402,283568397723563,223028677240638
154672279589785,155909143154851,170721564037157,155215357635832,120346413428928,137413602643402,283568397723563,223028677240638
155938749865695,159028754376682,165734874760252,151461236071316,120460709943154,136943793066741,286142185449361,223028677240638
155909143154851,160162618581812,166277272360512,149590233368347,122374145273951,136040486084256,286637366887349,223028677240638
159380375083703,160201694139757,166646825968845,149646785949892,126064401066346,136341389326342,286397423988236,223028677240638
159028754376682,160201694139757,165289068182275,149646785949892,124877418818900,136861284762316,285156171010790,223028677240638
160162618581812,161184648152500,163887874158115,151972040157224,124783426988670,137473857423735,285262344582888,223097373883930
160162618581812,161184648152500,163887874158115,151526743530423,120301332474184,137055063111360,285257587818892,223097373883930
160201694139757,166302286102550,164897013506248,151526743530423,127071533590180,137055063111360,272557751666162,223097373883930
160641464452740,171170347920428,164897013506248,144906709860160,132122291011027,136992772558736,272557751666162,222522972292099
161184648152500,171170347920428,164953758355639,143892691916515,129744918101380,136992772558736,272557751666162,222522972292099
166614373445746,171170347920428,164953758355639,147080425673102,126653615885595,136176992072008,274084052841273,222522972292099
171170347920428,170230395342879,150680120598862,147080425673102,126090346620985,136176992072008,273208707305770,222522972292099
171170347920428,170721564037157,161746165512740,147080425673102,126090346620985,147861609871083,274681047673704,222522972292099
171170347920428,167560176687965,159936705954746,147246514726310,129473188251522,147694399470651,275638128379644,221354332985474
171170347920428,165734874760252,156847068956907,147246514726310,129221032901585,148669888685684,275638128379644,218555623478250
170230395342879,166614470000392,156109930208211,147396638144017,127835660207925,147889762208210,275638128379644,218555623478250
166614470000392,165289068182275,155652460648577,144933369454482,128553304369504,152258805177251,273560824667766,218004370144463
166277272360512,163887874158115,155215357635832,147760911771690,128553304369504,152258805177251,273560824667766,218004370144463
167155383663198,163887874158115,154486239307951,155665563523179,127959346068681,148850660324785,273814673158605,217561625980738
166646825968845,163382754672186,151461236071316,157768828899313,127467746082006,148924295116416,273814673158605,217561625980738
165289068182275,164897013506248,151461236071316,129138460774291,127467746082006,148924295116416,272941093127804,217561625980738
165289068182275,164897013506248,151321863920628,149770751261333,127467746082006,148924295116416,272941093127804,217561625980738
163887874158115,164953758355639,149590233368347,155759786183137,127467746082006,148924295116416,275302521678498,217561625980738
163887874158115,164953758355639,149646785949892,155290306863791,126186314507503,148424752325922,275302521678498,217561625980738
163382754672186,164953758355639,149646785949892,155290306863791,126186314507503,148122764242517,275302521678498,217561625980738
164897013506248,161707505318083,149646785949892,154713118304507,126186314507503,150014917929406,276278031213093,216187632946906
164953758355639,161746165512740,151972040157224,153336633070330,125673219334182,148593158281950,279241191209993,216187632946906
164953758355639,159936705954746,151526743530423,150528213500080,120411020279405,149077896525610,286043949558659,215648271426045
161707505318083,156847068956907,151526743530423,150729451624221,120458771391644,149026165391856,303118430227539,215648271426045
161746165512740,154496416408046,143892691916515,148726270863443,120458771391644,148629431022243,303118430227539,215031327101488
156847068956907,155652460648577,147080425673102,144271234274895,120586390258590,149393528844795,314399350599412,215031327101488
156109930208211,155652460648577,147080425673102,144271234274895,120586390258590,150653061825556,314399350599412,215031327101488
154496416408046,155215357635832,147080425673102,144434517234624,120399866500068,150653061825556,314399350599412,215031327101488
154062149887240,154486239307951,147080425673102,146821110198000,121609679158697,149310108682642,314399350599412,215031327101488
155652460648577,151461236071316,147246514726310,143460362279412,132815115392124,150089205343114,314399350599412,218822354949539
155652460648577,151321863920628,147396638144017,145243374264530,133060564601443,149651121822507,321601522166949,218822354949539
155215357635832,149590233368347,147937621553146,144542918928774,134492607690855,149786397546325,321601522166949,218822354949539
154486239307951,149646785949892,148187372154895,143748845174651,129256179636404,149385644635300,321601522166949,217446216769179
151461236071316,149646785949892,146053835348862,149643455720488,112056239550303,147531109420741,321601522166949,217446216769179
149590233368347,151972040157224,147760911771690,149507751688962,128522317515634,151081168245737,321601522166949,217446216769179
149646785949892,151526743530423,155665563523179,148164129682189,130500673029048,150666779115835,343098474413494,216900604327475
149646785949892,151526743530423,157768828899313,148164129682189,130223361910559,150666779115835,343098474413494,216900604327475
153353102990528,144906709860160,149770751261333,141646217394568,132248993887529,150666779115835,319984510099120,216900604327475
151972040157224,143892691916515,155759786183137,141646217394568,131863287243509,154234885136361,321094288010580,218133825606148
151526743530423,143892691916515,155290306863791,137239501577093,131863287243509,154370672590350,321094288010580,218133825606148
144906709860160,147080425673102,153620387881717,145965840514451,131519674044515,151652008336492,306382896737251,218715623244805
143892691916515,147080425673102,153336633070330,146008187864829,130448326659723,151652008336492,306382896737251,218715623244805
143892691916515,147080425673102,151288273065155,146228852410691,130448326659723,173600892883499,306382896737251,218715623244805
147080425673102,147396638144017,148689499038113,147011716814232,129755319769806,150761013952454,311833710315228,218715623244805
147080425673102,147937621553146,148726270863443,146427809181778,129654078337225,150761013952454,311266966768774,218715623244805
147246514726310,148187372154895,144905455330972,128979019075712,128912728391053,176160430471181,313020744712155,218715623244805
148187372154895,157768828899313,144213429015646,139544370019112,127925895477547,183007979879809,313853738510122,218715623244805
144933369454482,149770751261333,145243374264530,138906434227067,132789581711579,181789279432490,319068038521804,218715623244805
147760911771690,155759786183137,144542918928774,140056243027922,133038133334734,181789279432490,319068038521804,218715623244805
155665563523179,155290306863791,143748845174651,140056243027922,132080738326565,181462424415418,319068038521804,214642727985957
129138460774291,154713118304507,149643455720488,140056243027922,132080738326565,177639862520270,314960996545711,215851250706415
149770751261333,153620387881717,149643455720488,138458854942773,132080738326565,184336984135178,315303525626544,215851250706415
155759786183137,153336633070330,149507751688962,138458854942773,132080738326565,184336984135178,326872414088817,217934952559038
