open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:44,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,183705808407200,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,0,-24177135007340,-24177135007340,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:45,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,181710096964017,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,0,-25190104463884,-25190104463884,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:46,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,181669618930000,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,0,-25365177548292,-25365177548292,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:47,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,181514720754087,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,0,-25486122470258,-25486122470258,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:49,181411869840835,183705808407200,181411869840835,181411869840835,181411869840835,181411869840835,181411869840835,181411869840835,181411869840835,181411869840835,181411869840835,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,0,-25528274606339,-25528274606339,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:50,181311542058427,181710096964017,181311542058427,181311542058427,181311542058427,181311542058427,181311542058427,181311542058427,181311542058427,181311542058427,181311542058427,0,-1841469475264,0,-26018604482604,0,-26018604482604,0,-26018604482604,0,-26018604482604,0,-26018604482604,0,-26018604482604,0,-26018604482604,0,-26018604482604,0,-26018604482604,-26018604482604,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:51,180861438442106,181669618930000,180861438442106,180861438442106,180861438442106,180861438442106,180861438442106,180861438442106,180861438442106,180861438442106,180861438442106,0,-1344963723100,0,-26535068186984,0,-26535068186984,0,-26535068186984,0,-26535068186984,0,-26535068186984,0,-26535068186984,0,-26535068186984,0,-26535068186984,0,-26535068186984,-26535068186984,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:52,180364336455377,181514720754087,180364336455377,180364336455377,180364336455377,180364336455377,180364336455377,180364336455377,180364336455377,180364336455377,180364336455377,0,-1571339017618,0,-26936516565910,0,-26936516565910,0,-26936516565910,0,-26936516565910,0,-26936516565910,0,-26936516565910,0,-26936516565910,0,-26936516565910,0,-26936516565910,-26936516565910,0,0.0,0.0,0.0,0.0
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:53,180973254952243,181514720754087,180973254952243,180973254952243,180973254952243,180973254952243,180973254952243,180973254952243,180973254952243,180973254952243,180973254952243,17076496964368,-20435173704409,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,17076496964368,-45921296174667,-45921296174667,2,0.8370097217864021,1.0,1.0,0.4445953433438622
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:54,178538301124507,181411869840835,183705808407200,178538301124507,178538301124507,178538301124507,178538301124507,178538301124507,178538301124507,178538301124507,178538301124507,17076496964368,-20551930877962,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,17076496964368,-46038053348220,-46038053348220,2,0.8370097217864021,1.0,1.0,0.4445953433438622
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:55,178538170514620,181311542058427,181710096964017,178538170514620,178538170514620,178538170514620,178538170514620,178538170514620,178538170514620,178538170514620,178538170514620,17173685777909,-20606903614115,17173685777909,-21958043213114,17173685777909,-46135178220454,17173685777909,-46135178220454,17173685777909,-46135178220454,17173685777909,-46135178220454,17173685777909,-46135178220454,17173685777909,-46135178220454,17173685777909,-46135178220454,17173685777909,-46135178220454,-46135178220454,3,0.83227294117712,1.0,1.0,0.4770056819173556
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:56,178344026516880,180861438442106,181669618930000,178344026516880,178344026516880,178344026516880,178344026516880,178344026516880,178344026516880,178344026516880,178344026516880,17173685777909,-20213592863356,17173685777909,-21042092882076,17173685777909,-46232197345960,17173685777909,-46232197345960,17173685777909,-46232197345960,17173685777909,-46232197345960,17173685777909,-46232197345960,17173685777909,-46232197345960,17173685777909,-46232197345960,17173685777909,-46232197345960,-46232197345960,3,0.83227294117712,1.0,1.0,0.4770056819173556
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:57,174547934682765,180364336455377,181514720754087,174547934682765,174547934682765,174547934682765,174547934682765,174547934682765,174547934682765,174547934682765,174547934682765,17173685777909,-23511794481480,17173685777909,-24681685120172,17173685777909,-50046862668464,17173685777909,-50046862668464,17173685777909,-50046862668464,17173685777909,-50046862668464,17173685777909,-50046862668464,17173685777909,-50046862668464,17173685777909,-50046862668464,17173685777909,-50046862668464,-50046862668464,3,0.83227294117712,1.0,1.0,0.4770056819173556
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:58,174525646972012,180973254952243,181514720754087,174525646972012,174525646972012,174525646972012,174525646972012,174525646972012,174525646972012,174525646972012,174525646972012,17864766539975,-23114060324918,17864766539975,-24564454420570,17864766539975,-50050576890828,17864766539975,-50050576890828,17864766539975,-50050576890828,17864766539975,-50050576890828,17864766539975,-50050576890828,17864766539975,-50050576890828,17864766539975,-50050576890828,17864766539975,-50050576890828,-50050576890828,4,0.8000772885136176,1.0,1.0,0.6222922522261126
2024-06-10 21:55:44,206900000000000,2024-06-10 21:55:59,174843167987836,178538301124507,181411869840835,174843167987836,174843167987836,174843167987836,174843167987836,174843167987836,174843167987836,174843167987836,174843167987836,788269575607,-4502840462403,17864766539975,-24938014166812,17864766539975,-50424136637070,17864766539975,-50424136637070,17864766539975,-50424136637070,17864766539975,-50424136637070,17864766539975,-50424136637070,17864766539975,-50424136637070,17864766539975,-50424136637070,17864766539975,-50424136637070,-50424136637070,4,0.8000772885136176,1.0,1.0,0.6222922522261126
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:00,174285808408162,178538170514620,181311542058427,174285808408162,174285808408162,174285808408162,174285808408162,174285808408162,174285808408162,174285808408162,174285808408162,788269575607,-4943442868524,17864766539975,-25453221610405,17864766539975,-50981496216744,17864766539975,-50981496216744,17864766539975,-50981496216744,17864766539975,-50981496216744,17864766539975,-50981496216744,17864766539975,-50981496216744,17864766539975,-50981496216744,17864766539975,-50981496216744,-50981496216744,4,0.8000772885136176,1.0,1.0,0.6222922522261126
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:01,174278401010901,178344026516880,180861438442106,174278401010901,174278401010901,174278401010901,174278401010901,174278401010901,174278401010901,174278401010901,174278401010901,691080762066,-5038705886347,17864766539975,-25155279624197,17864766539975,-51173884106801,17864766539975,-51173884106801,17864766539975,-51173884106801,17864766539975,-51173884106801,17864766539975,-51173884106801,17864766539975,-51173884106801,17864766539975,-51173884106801,17864766539975,-51173884106801,-51173884106801,4,0.8000772885136176,1.0,1.0,0.6222922522261126
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:02,174092866168886,174547934682765,180364336455377,174092866168886,174092866168886,174092866168886,174092866168886,174092866168886,174092866168886,174092866168886,174092866168886,691080762066,-6153315485569,17864766539975,-25850444644545,17864766539975,-52385512831529,17864766539975,-52385512831529,17864766539975,-52385512831529,17864766539975,-52385512831529,17864766539975,-52385512831529,17864766539975,-52385512831529,17864766539975,-52385512831529,17864766539975,-52385512831529,-52385512831529,4,0.8000772885136176,1.0,1.0,0.6222922522261126
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:03,172978133771862,174525646972012,180973254952243,172978133771862,172978133771862,172978133771862,172978133771862,172978133771862,172978133771862,172978133771862,172978133771862,787422740551,-2338650163065,17961108518460,-25448996265619,17961108518460,-52385512831529,17961108518460,-52385512831529,17961108518460,-52385512831529,17961108518460,-52385512831529,17961108518460,-52385512831529,17961108518460,-52385512831529,17961108518460,-52385512831529,17961108518460,-52385512831529,-52385512831529,5,0.795785736639907,1.0,1.0,0.6523467390764037
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:04,173248258453016,174843167987836,178538301124507,173248258453016,173248258453016,173248258453016,173248258453016,173248258453016,173248258453016,173248258453016,173248258453016,366466659639,-2353232981229,1154736235246,-6482513697390,18231233199614,-52403809872057,18231233199614,-52403809872057,18231233199614,-52403809872057,18231233199614,-52403809872057,18231233199614,-52403809872057,18231233199614,-52403809872057,18231233199614,-52403809872057,18231233199614,-52403809872057,-52403809872057,6,0.7839949068028279,0.9947155533896062,1.0,0.7197950502950586
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:05,173138534174876,174285808408162,178538170514620,173138534174876,173138534174876,173138534174876,173138534174876,173138534174876,173138534174876,173138534174876,173138534174876,366466659639,-2107644298265,1154736235246,-6493727587115,18231233199614,-52531780935335,18231233199614,-52531780935335,18231233199614,-52531780935335,18231233199614,-52531780935335,18231233199614,-52531780935335,18231233199614,-52531780935335,18231233199614,-52531780935335,18231233199614,-52531780935335,-52531780935335,6,0.7839949068028279,0.9947155533896062,1.0,0.7197950502950586
2024-06-10 21:55:44,206900000000000,2024-06-10 21:56:06,173065461961167,174278401010901,178344026516880,173065461961167,173065461961167,173065461961167,173065461961167,173065461961167,173065461961167,173065461961167,173065461961167,366466659639,-1586813106634,1057547421705,-6433131102924,18231233199614,-52568309323378,18231233199614,-52568309323378,18231233199614,-52568309323378,18231233199614,-52568309323378,18231233199614,-52568309323378,18231233199614,-52568309323378,18231233199614,-52568309323378,18231233199614,-52568309323378,-52568309323378,6,0.7839949068028279,0.9947155533896062,1.0,0.7197950502950586
