open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:22,101223809312,101223809312,101223809312,101223809312,101223809312,101223809312,101223809312,101223809312,101223809312,101223809312,101223809312,3167765006,0,3167765006,0,3167765006,0,3167765006,0,3167765006,0,3167765006,0,3167765006,0,3167765006,0,3167765006,0,3167765006,0,0,2,0.6136678984451159,1.0,1.0,0.667079083279632
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:24,104006213448,104006213448,104006213448,104006213448,104006213448,104006213448,104006213448,104006213448,104006213448,104006213448,104006213448,11717434858,0,11717434858,0,11717434858,0,11717434858,0,11717434858,0,11717434858,0,11717434858,0,11717434858,0,11717434858,0,11717434858,0,0,6,0.34632620562250366,0.99991465708902,1.0,1.454067257916927
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:25,111718434858,111718434858,111718434858,111718434858,111718434858,111718434858,111718434858,111718434858,111718434858,111718434858,111718434858,15126262373,0,15126262373,0,15126262373,0,15126262373,0,15126262373,0,15126262373,0,15126262373,0,15126262373,0,15126262373,0,15126262373,0,0,10,0.2682787494975313,0.9444047431372689,0.9999999999999999,1.660938680245664
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:26,116827278915,116827278915,116827278915,116827278915,116827278915,116827278915,116827278915,116827278915,116827278915,116827278915,116827278915,19901134067,0,19901134067,0,19901134067,0,19901134067,0,19901134067,0,19901134067,0,19901134067,0,19901134067,0,19901134067,0,19901134067,0,0,13,0.20391072892318504,0.8107507701158989,0.9999497516072888,1.9699218189132943
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:27,119901334067,101223809312,119901334067,119901334067,119901334067,119901334067,119901334067,119901334067,119901334067,119901334067,119901334067,19901534067,0,19901534067,0,19901534067,0,19901534067,0,19901534067,0,19901534067,0,19901534067,0,19901534067,0,19901534067,0,19901534067,0,0,15,0.20390663053100608,0.8107344748741876,0.9999296536641202,1.9701336228497153
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:28,123834964150,101223809312,123834964150,123834964150,123834964150,123834964150,123834964150,123834964150,123834964150,123834964150,123834964150,23850672014,0,27018437020,0,27018437020,0,27018437020,0,27018437020,0,27018437020,0,27018437020,0,27018437020,0,27018437020,0,27018437020,0,0,17,0.15019576265629594,0.6748892197021691,0.9998741600042413,2.208891172417885
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:29,127018537020,104006213448,127018537020,127018537020,127018537020,127018537020,127018537020,127018537020,127018537020,127018537020,127018537020,30300223057,0,33467988063,0,33467988063,0,33467988063,0,33467988063,0,33467988063,0,33467988063,0,33467988063,0,33467988063,0,33467988063,0,0,20,0.12125182865373128,0.5524187957219782,0.9382766077808016,2.4065357701168755
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:30,134380641538,111718434858,134380641538,134380641538,134380641538,134380641538,134380641538,134380641538,134380641538,134380641538,134380641538,45131734481,0,56849169339,0,56849169339,0,56849169339,0,56849169339,0,56849169339,0,56849169339,0,56849169339,0,56849169339,0,56849169339,0,0,31,0.07138283287485205,0.33461762807059897,0.6248047843969571,3.0181634248747646
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:31,158209808554,116827278915,158209808554,158209808554,158209808554,158209808554,158209808554,158209808554,158209808554,158209808554,158209808554,53732343864,0,68858606237,0,68858606237,0,68858606237,0,68858606237,0,68858606237,0,68858606237,0,68858606237,0,68858606237,0,68858606237,0,0,38,0.058933152669876046,0.28252712650094997,0.5281044917005615,3.2500853195335457
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:32,170354411496,119901334067,101223809312,170354411496,170354411496,170354411496,170354411496,170354411496,170354411496,170354411496,170354411496,54751961329,0,74653095396,0,74653095396,0,74653095396,0,74653095396,0,74653095396,0,74653095396,0,74653095396,0,74653095396,0,74653095396,0,0,42,0.05435882775488282,0.2605976892425333,0.48711361602761427,3.3769945312596965
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:33,178077291393,123834964150,101223809312,178077291393,178077291393,178077291393,178077291393,178077291393,178077291393,178077291393,178077291393,58175757326,0,74909526387,0,78077291393,0,78077291393,0,78077291393,0,78077291393,0,78077291393,0,78077291393,0,78077291393,0,78077291393,0,0,43,0.05197484033576277,0.24916878913071747,0.4688336611057416,3.408903724006432
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:34,179098646096,127018537020,104006213448,179098646096,179098646096,179098646096,179098646096,179098646096,179098646096,179098646096,179098646096,52080209076,0,75930881090,0,79098646096,0,79098646096,0,79098646096,0,79098646096,0,79098646096,0,79098646096,0,79098646096,0,79098646096,0,0,44,0.05130371952352816,0.2459514178205865,0.46277988536710385,3.433878636521896
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:35,180485465996,134380641538,111718434858,180485465996,180485465996,180485465996,180485465996,180485465996,180485465996,180485465996,180485465996,47017477933,0,68768031138,0,80485465996,0,80485465996,0,80485465996,0,80485465996,0,80485465996,0,80485465996,0,80485465996,0,80485465996,0,0,45,0.05041972117303364,0.24171350583926363,0.4548058698550521,3.461766839005989
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:40,181929822060,180485465996,134380641538,181929822060,181929822060,181929822060,181929822060,181929822060,181929822060,181929822060,181929822060,9061432548,0,54692090581,0,88160078644,0,88160078644,0,88160078644,0,88160078644,0,88160078644,0,88160078644,0,88160078644,0,88160078644,0,0,50,0.046030525566871,0.22067158349029026,0.4184428249090571,3.5631315032438233
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:43,184178334766,180485465996,178077291393,184178334766,184178334766,184178334766,184178334766,184178334766,184178334766,184178334766,184178334766,15811017059,0,21643387659,0,96296483055,0,96296483055,0,96296483055,0,96296483055,0,96296483055,0,96296483055,0,96296483055,0,96296483055,0,0,54,0.042141256100518554,0.20244795708546656,0.38605141566558737,3.6603816173829986
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:44,194852226991,180485465996,179098646096,194852226991,194852226991,194852226991,194852226991,194852226991,194852226991,194852226991,194852226991,16655917723,0,19064092326,0,97141383719,0,97141383719,0,97141383719,0,97141383719,0,97141383719,0,97141383719,0,97141383719,0,97141383719,0,0,56,0.041774726678165286,0.20068713788752574,0.3826936799102731,3.6784827005355325
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:47,198906615904,181929822060,180485465996,198906615904,198906615904,198906615904,198906615904,198906615904,198906615904,198906615904,198906615904,13504638076,0,21179250724,0,101664716720,0,101664716720,0,101664716720,0,101664716720,0,101664716720,0,101664716720,0,101664716720,0,101664716720,0,0,58,0.03991605824443987,0.19175803462564353,0.3656666226630686,3.723594135024143
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:48,204193885524,184178334766,180485465996,204193885524,204193885524,204193885524,204193885524,204193885524,204193885524,204193885524,204193885524,29098731674,0,36773344322,0,117258810318,0,117258810318,0,117258810318,0,117258810318,0,117258810318,0,117258810318,0,117258810318,0,117258810318,0,0,65,0.034607674621589285,0.1686507164226643,0.32346850722889836,3.8420282232771266
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:49,217900541044,194852226991,180485465996,217900541044,217900541044,217900541044,217900541044,217900541044,217900541044,217900541044,217900541044,51447836326,0,67258853385,0,147744319381,0,147744319381,0,147744319381,0,147744319381,0,147744319381,0,147744319381,0,147744319381,0,147744319381,0,0,80,0.02746673964184824,0.13431428582933372,0.258643024165667,4.089187640759931
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:51,250250670192,194852226991,181929822060,250250670192,250250670192,250250670192,250250670192,250250670192,250250670192,250250670192,250250670192,74295868098,0,83277173173,0,171437251817,0,171437251817,0,171437251817,0,171437251817,0,171437251817,0,171437251817,0,171437251817,0,171437251817,0,0,91,0.02367078748049318,0.11644190112956819,0.2277027172406473,4.229569843350814
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:52,272534740740,198906615904,181929822060,101223809312,272534740740,272534740740,272534740740,272534740740,272534740740,272534740740,272534740740,92908735649,0,101890040724,0,190050119368,0,190050119368,0,190050119368,0,190050119368,0,190050119368,0,190050119368,0,190050119368,0,190050119368,0,0,100,0.021352550408780653,0.10503797415326019,0.20540228127619303,4.343016196472371
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:53,289846632878,204193885524,184178334766,101223809312,289846632878,289846632878,289846632878,289846632878,289846632878,289846632878,289846632878,99222452259,0,112727090335,0,197719403973,0,200887168979,0,200887168979,0,200887168979,0,200887168979,0,200887168979,0,200887168979,0,200887168979,0,0,106,0.020200666745541194,0.09937160062266995,0.1954580174013235,4.399917081112822
2024-06-10 01:25:22,100000000000,2024-06-10 01:25:55,299542812915,217900541044,194852226991,111718434858,299542812915,299542812915,299542812915,299542812915,299542812915,299542812915,299542812915,53242849598,0,103845785260,0,189269734121,0,200987168979,0,200987168979,0,200987168979,0,200987168979,0,200987168979,0,200987168979,0,200987168979,0,0,107,0.020190616020985912,0.09932215885923429,0.19536076839861644,4.402009582982456
2024-06-10 01:25:22,100000000000,2024-06-10 01:26:13,301337820992,299542812915,299542812915,184178334766,301337820992,301337820992,301337820992,301337820992,301337820992,301337820992,301337820992,1795008077,0,1795008077,0,114622098412,0,202782177056,0,202782177056,0,202782177056,0,202782177056,0,202782177056,0,202782177056,0,202782177056,0,0,108,0.02001189065486428,0.0984429687846146,0.19363145390808503,4.413700062435155
