open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:34,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,10000000000,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,7000000000,0,0,1,1.0,1.0,1.0,0.0
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:35,10020000000,10020000000,10020000000,10020000000,10020000000,10020000000,10020000000,10020000000,10020000000,10020000000,10020000000,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,8198748987,-1021693440,-1021693440,8,0.8537887927901262,0.997463027587138,1.0,0.507444625325421
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:36,10177255547,10177255547,10177255547,10177255547,10177255547,10177255547,10177255547,10177255547,10177255547,10177255547,10177255547,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,8250048987,-1021693440,-1021693440,17,0.8484798103660036,0.9948969999976559,0.9999030308788153,0.5431025000487654
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:39,10228455547,10000000000,10228455547,10228455547,10228455547,10228455547,10228455547,10228455547,10228455547,10228455547,10228455547,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,8251448987,-1021693440,-1021693440,22,0.8483358511975734,0.9947281986389864,0.9998182137461719,0.5448217100352676
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:40,10229855547,10020000000,10229855547,10229855547,10229855547,10229855547,10229855547,10229855547,10229855547,10229855547,10229855547,1251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,8251748987,-1071793931,-1071793931,25,0.8483050091596297,0.9946920343712583,0.9997818644262161,0.5452498347520499
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:41,10339955056,10177255547,10339955056,10339955056,10339955056,10339955056,10339955056,10339955056,10339955056,10339955056,10339955056,233400000,-50100491,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,8432148987,-1071793931,-1071793931,29,0.8301561097641929,0.9865751897678133,0.9996205000641079,0.6448120483345154
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:42,10360455056,10177255547,10360455056,10360455056,10360455056,10360455056,10360455056,10360455056,10360455056,10360455056,10360455056,202600000,-50100491,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,8452648987,-1071793931,-1071793931,33,0.828142752735368,0.9841824734227544,0.9994439612945918,0.6606093869212676
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:43,10380955056,10177255547,10380955056,10380955056,10380955056,10380955056,10380955056,10380955056,10380955056,10380955056,10380955056,202800000,-50100491,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,8452848987,-1071793931,-1071793931,35,0.8281231583298839,0.9841591870142328,0.9994203137891691,0.6608858433613476
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:44,10431055056,10228455547,10000000000,10431055056,10431055056,10431055056,10431055056,10431055056,10431055056,10431055056,10431055056,252800000,-50100491,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,8502848987,-1071793931,-1071793931,36,0.8232534778287013,0.978371955061043,0.9970715697717236,0.6930650679347369
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:45,10431255056,10229855547,10020000000,10431255056,10431255056,10431255056,10431255056,10431255056,10431255056,10431255056,10431255056,251800000,-50100491,1503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,8503248987,-1071793931,-1071793931,38,0.8232147512911584,0.9783259316195769,0.9970246666846191,0.6935808497467794
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:46,10431955056,10339955056,10177255547,10431955056,10431955056,10431955056,10431955056,10431955056,10431955056,10431955056,10431955056,252000000,0,305000000,-50100491,8503748987,-1071793931,8503748987,-1071793931,8503748987,-1071793931,8503748987,-1071793931,8503748987,-1071793931,8503748987,-1071793931,8503748987,-1071793931,8503748987,-1071793931,-1071793931,39,0.8231663482425413,0.9782684084063968,0.9969660440307634,0.6941716361957528
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:47,10555614045,10360455056,10177255547,10555614045,10555614045,10555614045,10555614045,10555614045,10555614045,10555614045,10555614045,195358989,0,377458989,-50100491,8627507976,-1071793931,8627507976,-1071793931,8627507976,-1071793931,8627507976,-1071793931,8627507976,-1071793931,8627507976,-1071793931,8627507976,-1071793931,8627507976,-1071793931,-1071793931,41,0.8113582762800798,0.9727731344145443,0.9946798078741063,0.759433667425978
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:50,10555914045,10431255056,10229855547,10555914045,10555914045,10555914045,10555914045,10555914045,10555914045,10555914045,10555914045,125058989,0,376458989,-50100491,8627907976,-1071793931,8627907976,-1071793931,8627907976,-1071793931,8627907976,-1071793931,8627907976,-1071793931,8627907976,-1071793931,8627907976,-1071793931,8627907976,-1071793931,-1071793931,44,0.8113206607524902,0.9727280355035628,0.99463369334388,0.759955662423021
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:55,11124114045,10555914045,10431255056,11124114045,11124114045,11124114045,11124114045,11124114045,11124114045,11124114045,11124114045,967900000,-1361965559,1092558989,-1361965559,9595407976,-2433759490,9595407976,-2433759490,9595407976,-2433759490,9595407976,-2433759490,9595407976,-2433759490,9595407976,-2433759490,9595407976,-2433759490,9595407976,-2433759490,-2433759490,47,0.7295156201287506,0.9521167843879909,0.9909540063104035,1.0789844523529017
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:56,10555648486,10555914045,10431955056,10555648486,10555648486,10555648486,10555648486,10555648486,10555648486,10555648486,10555648486,1680500000,-2372094688,1805158989,-2372094688,10308407976,-3443888619,10308407976,-3443888619,10308407976,-3443888619,10308407976,-3443888619,10308407976,-3443888619,10308407976,-3443888619,10308407976,-3443888619,10308407976,-3443888619,-3443888619,49,0.6790573303169002,0.9089617920453947,0.9819758782895887,1.3033924087518138
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:57,9619920923,10555914045,10555614045,9619920923,9619920923,9619920923,9619920923,9619920923,9619920923,9619920923,9619920923,3829100000,-4649269897,3953258989,-4649269897,12457007976,-5721063828,12457007976,-5721063828,12457007976,-5721063828,12457007976,-5721063828,12457007976,-5721063828,12457007976,-5721063828,12457007976,-5721063828,12457007976,-5721063828,-5721063828,57,0.5619326898952288,0.8606279298893499,0.9700971532877183,1.6362702843279553
2024-06-10 01:55:34,3000000000,2024-06-10 01:55:58,9736044148,10555914045,10555614045,9736044148,9736044148,9736044148,9736044148,9736044148,9736044148,9736044148,9736044148,3829200000,-4649269897,3829600000,-4649269897,12457107976,-5721063828,12457107976,-5721063828,12457107976,-5721063828,12457107976,-5721063828,12457107976,-5721063828,12457107976,-5721063828,12457107976,-5721063828,12457107976,-5721063828,-5721063828,58,0.5619281789550413,0.8606210211595584,0.9700893657887645,1.636359360841356
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:01,9741044148,10555648486,10555914045,9741044148,9741044148,9741044148,9741044148,9741044148,9741044148,9741044148,9741044148,3764700000,-4149894909,4732200000,-5511860468,13360107976,-6583654399,13360107976,-6583654399,13360107976,-6583654399,13360107976,-6583654399,13360107976,-6583654399,13360107976,-6583654399,13360107976,-6583654399,13360107976,-6583654399,-6583654399,60,0.5239478612429442,0.8398022686010662,0.9624809178263785,1.7754349612588989
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:05,9781053577,9736044148,11124114045,10020000000,9781053577,9781053577,9781053577,9781053577,9781053577,9781053577,9781053577,920090000,-1103264363,4749290000,-5752534260,6377197976,-6824328191,13377197976,-6824328191,13377197976,-6824328191,13377197976,-6824328191,13377197976,-6824328191,13377197976,-6824328191,13377197976,-6824328191,13377197976,-6824328191,-6824328191,65,0.5232784931910767,0.8387293816783983,0.9612513031555661,1.7846555629900214
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:06,9553069785,9741044148,10555648486,10177255547,9553069785,9553069785,9553069785,9553069785,9553069785,9553069785,9553069785,1544590000,-1661689950,4406290000,-4948994288,5802948989,-6361060338,14001697976,-7382753778,14001697976,-7382753778,14001697976,-7382753778,14001697976,-7382753778,14001697976,-7382753778,14001697976,-7382753778,14001697976,-7382753778,-7382753778,70,0.4999393653540124,0.805320112341209,0.9515166667525895,1.887697276742455
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:07,9386645843,9741044148,9619920923,10177255547,9386645843,9386645843,9386645843,9386645843,9386645843,9386645843,9386645843,2183790000,-2396749937,5235490000,-5536515717,7293848989,-7958710896,15543897976,-8980404336,15543897976,-8980404336,15543897976,-8980404336,15543897976,-8980404336,15543897976,-8980404336,15543897976,-8980404336,15543897976,-8980404336,-8980404336,72,0.45033749004323753,0.7431243440245803,0.9120009027907944,2.0920739458665647
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:09,9568993640,9741044148,9736044148,10228455547,9568993640,9568993640,9568993640,9568993640,9568993640,9568993640,9568993640,3321790000,-3440860349,4224790000,-4303450920,8431848989,-9002821308,16681897976,-10024514748,16681897976,-10024514748,16681897976,-10024514748,16681897976,-10024514748,16681897976,-10024514748,16681897976,-10024514748,16681897976,-10024514748,-10024514748,75,0.41961652145761813,0.6924301421587833,0.8798788368156364,2.234975735166821
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:10,9666483228,9781053577,9736044148,10229855547,9666483228,9666483228,9666483228,9666483228,9666483228,9666483228,9666483228,5983090000,-5932076741,6886090000,-6794667312,11091748989,-11494037700,19343197976,-12515731140,19343197976,-12515731140,19343197976,-12515731140,19343197976,-12515731140,19343197976,-12515731140,19343197976,-12515731140,19343197976,-12515731140,-12515731140,79,0.3618843176131074,0.5971633543394387,0.8129756520359983,2.486575057352037
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:11,10377466836,9553069785,9741044148,10339955056,10377466836,10377466836,10377466836,10377466836,10377466836,10377466836,10377466836,10035300000,-9850757390,10955390000,-10954021753,15160748989,-15603291650,23412497976,-16675085581,23412497976,-16675085581,23412497976,-16675085581,23412497976,-16675085581,23412497976,-16675085581,23412497976,-16675085581,23412497976,-16675085581,-16675085581,82,0.2989856104707688,0.5767795047261811,0.7581954307138304,2.697937933690571
2024-06-10 01:55:34,3000000000,2024-06-10 01:56:12,10568412395,9386645843,9741044148,10360455056,10568412395,10568412395,10568412395,10568412395,10568412395,10568412395,10568412395,12749800000,-13060203342,13391390000,-13859302721,18319348989,-19371163189,26751497976,-20442957120,26751497976,-20442957120,26751497976,-20442957120,26751497976,-20442957120,26751497976,-20442957120,26751497976,-20442957120,26751497976,-20442957120,-20442957120,87,0.26166758984039035,0.5358521978791787,0.6992224885418132,2.871900084146488
