open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:51,7420000000,7420000000,7420000000,7420000000,7420000000,7420000000,7420000000,7420000000,7420000000,7420000000,7420000000,2420000000,0,2420000000,0,2420000000,0,2420000000,0,2420000000,0,2420000000,0,2420000000,0,2420000000,0,2420000000,0,2420000000,0,0,2,0.5867768595041323,1.0,1.0,0.6780102022798757
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:52,9860000000,9860000000,9860000000,9860000000,9860000000,9860000000,9860000000,9860000000,9860000000,9860000000,9860000000,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,7770000000,-2348847952,-2348847952,13,0.2574002574002574,0.8828828828828829,0.9877734877734877,1.9347955338776892
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:53,11521152048,11521152048,11521152048,11521152048,11521152048,11521152048,11521152048,11521152048,11521152048,11521152048,11521152048,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,8355000000,-5689102192,-5689102192,20,0.23937761819269898,0.8210652304009576,0.9587073608617596,2.150504212257295
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:54,14456909988,14456909988,14456909988,14456909988,14456909988,14456909988,14456909988,14456909988,14456909988,14456909988,14456909988,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,14216012180,-11507498498,-11507498498,22,0.40735841434823533,0.8195696537451898,0.9637732443192096,1.9682636325040308
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:55,12639060150,12639060150,12639060150,12639060150,12639060150,12639060150,12639060150,12639060150,12639060150,12639060150,12639060150,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,18571558648,-16718119450,-16718119450,25,0.5234648761721963,0.8390011276559172,0.9574618364040718,1.7942739631533795
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:56,14161758373,7420000000,14161758373,14161758373,14161758373,14161758373,14161758373,14161758373,14161758373,14161758373,14161758373,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,25129877823,-23182151022,-23182151022,27,0.38685260296420504,0.8312765374402513,0.9486666823815859,1.9423437923111952
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:57,7948226801,9860000000,7948226801,7948226801,7948226801,7948226801,7948226801,7948226801,7948226801,7948226801,7948226801,22713274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,25133274141,-23182151022,-23182151022,29,0.38680032666898684,0.8311642051014064,0.9485384868384465,1.9434768361244148
2024-06-07 10:47:51,6000000000,2024-06-07 10:47:58,7958123119,11521152048,7958123119,7958123119,7958123119,7958123119,7958123119,7958123119,7958123119,7958123119,7958123119,19207382543,-22619713783,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,26977382543,-24968561735,-24968561735,35,0.42652273739528,0.8405109794791257,0.9498618401602135,1.8881091949374689
2024-06-07 10:47:51,6000000000,2024-06-07 10:48:01,8033820808,14161758373,7420000000,8033820808,8033820808,8033820808,8033820808,8033820808,8033820808,8033820808,8033820808,8930823895,-8250442285,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,27502382543,-24968561735,-24968561735,37,0.41838073599658604,0.82446625086201,0.9408198065947466,1.9501942982802165
2024-06-07 10:47:51,6000000000,2024-06-07 10:48:02,9033820808,7948226801,9860000000,9033820808,9033820808,9033820808,9033820808,9033820808,9033820808,9033820808,9033820808,2892504720,-1786410713,25602382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,28022382543,-24968561735,-24968561735,39,0.4106170141794142,0.8091669646649717,0.9304985464740038,2.0093976879158673
