open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:45,810020000000,810020000000,810020000000,810020000000,810020000000,810020000000,810020000000,810020000000,810020000000,810020000000,810020000000,270000000,0,270000000,0,270000000,0,270000000,0,270000000,0,270000000,0,270000000,0,270000000,0,270000000,0,270000000,0,0,2,0.9259259259259259,1.0,1.0,0.2640520518256287
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:46,810370000000,810370000000,810370000000,810370000000,810370000000,810370000000,810370000000,810370000000,810370000000,810370000000,810370000000,370000000,0,370000000,0,370000000,0,370000000,0,370000000,0,370000000,0,370000000,0,370000000,0,370000000,0,370000000,0,0,3,0.6756756756756757,1.0,1.0,0.7762141041911064
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:47,810371000000,810371000000,810371000000,810371000000,810371000000,810371000000,810371000000,810371000000,810371000000,810371000000,810371000000,471000000,0,471000000,0,471000000,0,471000000,0,471000000,0,471000000,0,471000000,0,471000000,0,471000000,0,471000000,0,0,6,0.5307855626326964,0.9978768577494692,1.0,1.2886177668863432
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:48,810721000000,810721000000,810721000000,810721000000,810721000000,810721000000,810721000000,810721000000,810721000000,810721000000,810721000000,721100000,0,721100000,0,721100000,0,721100000,0,721100000,0,721100000,0,721100000,0,721100000,0,721100000,0,721100000,0,0,8,0.3466925530439606,0.9707391485230898,1.0,1.4883715487396223
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:49,810731100000,810731100000,810731100000,810731100000,810731100000,810731100000,810731100000,810731100000,810731100000,810731100000,810731100000,731100000,0,731100000,0,731100000,0,731100000,0,731100000,0,731100000,0,731100000,0,731100000,0,731100000,0,731100000,0,0,9,0.3419504855696895,0.9574613595951307,1.0,1.5403032024322645
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:50,810731300000,810020000000,810731300000,810731300000,810731300000,810731300000,810731300000,810731300000,810731300000,810731300000,810731300000,791925000,0,791925000,0,791925000,0,791925000,0,791925000,0,791925000,0,791925000,0,791925000,0,791925000,0,791925000,0,0,15,0.3156864602077217,0.8839220885816206,0.9987372541591689,1.7342702380890294
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:51,810792025000,810370000000,810792025000,810792025000,810792025000,810792025000,810792025000,810792025000,810792025000,810792025000,810792025000,522925000,0,792925000,0,792925000,0,792925000,0,792925000,0,792925000,0,792925000,0,792925000,0,792925000,0,792925000,0,0,19,0.31528833117886307,0.8828073273008166,0.9974776933505691,1.743235915813634
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:52,810793425000,810371000000,810793425000,810793425000,810793425000,810793425000,810793425000,810793425000,810793425000,810793425000,810793425000,423425000,0,793425000,0,793425000,0,793425000,0,793425000,0,793425000,0,793425000,0,793425000,0,793425000,0,793425000,0,0,20,0.31508964300343445,0.8822510004096165,0.9968491035699656,1.7474114554843245
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:53,810793525000,810721000000,810793525000,810793525000,810793525000,810793525000,810793525000,810793525000,810793525000,810793525000,810793525000,322525000,0,793525000,0,793525000,0,793525000,0,793525000,0,793525000,0,793525000,0,793525000,0,793525000,0,793525000,0,0,21,0.3150499354147632,0.8821398191613371,0.9967234806716865,1.7484488009580441
2024-06-11 20:08:45,810000000000,2024-06-11 20:08:54,810794025000,810731100000,810794025000,810794025000,810794025000,810794025000,810794025000,810794025000,810794025000,810794025000,810794025000,73725000,0,794825000,0,794825000,0,794825000,0,794825000,0,794825000,0,794825000,0,794825000,0,794825000,0,794825000,0,0,30,0.3145346459912559,0.8806970087755166,0.9950932595225365,1.7608995329685746
