open_time,open_token0,current_time,current_token0,token0_value_5s,token0_value_10s,token0_value_30s,token0_value_60s,token0_value_120s,token0_value_300s,token0_value_600s,token0_value_1200s,token0_value_1800s,token0_value_3600s,inflow_5s,outflow_5s,inflow_10s,outflow_10s,inflow_30s,outflow_30s,inflow_60s,outflow_60s,inflow_120s,outflow_120s,inflow_300s,outflow_300s,inflow_600s,outflow_600s,inflow_1200s,outflow_1200s,inflow_1800s,outflow_1800s,inflow_3600s,outflow_3600s,negative_holdings,num_addresses,max_address_holding,top_5_address_holding,top_10_address_holding,holding_entropy
2024-06-11 21:45:51,30000000000,2024-06-11 21:45:51,30100000000,30100000000,30100000000,30100000000,30100000000,30100000000,30100000000,30100000000,30100000000,30100000000,30100000000,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,100000000,0,0,1,1.0,1.0,1.0,0.0
2024-06-11 21:45:51,30000000000,2024-06-11 21:45:53,30101000000,30101000000,30101000000,30101000000,30101000000,30101000000,30101000000,30101000000,30101000000,30101000000,30101000000,101000000,0,101000000,0,101000000,0,101000000,0,101000000,0,101000000,0,101000000,0,101000000,0,101000000,0,101000000,0,0,2,0.9900990099009901,1.0,1.0,0.05554607526889177
2024-06-11 21:45:51,30000000000,2024-06-11 21:45:54,30120000000,30120000000,30120000000,30120000000,30120000000,30120000000,30120000000,30120000000,30120000000,30120000000,30120000000,139500000,0,139500000,0,139500000,0,139500000,0,139500000,0,139500000,0,139500000,0,139500000,0,139500000,0,139500000,0,0,5,0.7168458781362007,1.0,1.0,0.8372823344739371
2024-06-11 21:45:51,30000000000,2024-06-11 21:45:55,30139800000,30139800000,30139800000,30139800000,30139800000,30139800000,30139800000,30139800000,30139800000,30139800000,30139800000,140400000,0,140400000,0,140400000,0,140400000,0,140400000,0,140400000,0,140400000,0,140400000,0,140400000,0,140400000,0,0,8,0.7122507122507122,0.9935897435897437,1.0,0.8766813728169476
2024-06-11 21:45:51,30000000000,2024-06-11 21:45:57,30140600000,30100000000,30140600000,30140600000,30140600000,30140600000,30140600000,30140600000,30140600000,30140600000,30140600000,41100000,0,141100000,0,141100000,0,141100000,0,141100000,0,141100000,0,141100000,0,141100000,0,141100000,0,141100000,0,0,10,0.7087172218284904,0.988660524450744,0.9999999999999999,0.9065727489848496
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:02,30141300000,30140600000,30100000000,30141300000,30141300000,30141300000,30141300000,30141300000,30141300000,30141300000,30141300000,900000,0,41300000,0,141300000,0,141300000,0,141300000,0,141300000,0,141300000,0,141300000,0,141300000,0,141300000,0,0,11,0.7077140835102619,0.9872611464968153,0.9992922859164898,0.915989652601146
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:03,30141500000,30140600000,30101000000,30141500000,30141500000,30141500000,30141500000,30141500000,30141500000,30141500000,30141500000,400000,0,41500000,0,141500000,0,141500000,0,141500000,0,141500000,0,141500000,0,141500000,0,141500000,0,141500000,0,0,12,0.7067137809187279,0.9858657243816256,0.9978798586572438,0.9253819366010569
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:04,30151400000,30140600000,30120000000,30151400000,30151400000,30151400000,30151400000,30151400000,30151400000,30151400000,30151400000,10300000,0,50400000,0,151400000,0,151400000,0,151400000,0,151400000,0,151400000,0,151400000,0,151400000,0,151400000,0,0,13,0.6605019815059445,0.9834874504623515,0.9966974900924704,1.1064183394582512
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:08,30151900000,30141500000,30140600000,30151900000,30151900000,30151900000,30151900000,30151900000,30151900000,30151900000,30151900000,10600000,0,10800000,0,151900000,0,151900000,0,151900000,0,151900000,0,151900000,0,151900000,0,151900000,0,151900000,0,0,14,0.6583278472679395,0.9802501645819619,0.9953917050691246,1.1248788517106953
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:16,30152050000,30151900000,30151400000,30152050000,30152050000,30152050000,30152050000,30152050000,30152050000,30152050000,30152050000,150000,0,650000,0,152050000,0,152050000,0,152050000,0,152050000,0,152050000,0,152050000,0,152050000,0,152050000,0,0,15,0.6576783952647156,0.9792831305491616,0.9944097336402501,1.1315831829762848
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:28,30572050000,30152050000,30152050000,30140600000,30572050000,30572050000,30572050000,30572050000,30572050000,30572050000,30572050000,1260000000,0,1260000000,0,1270950000,0,1412050000,0,1412050000,0,1412050000,0,1412050000,0,1412050000,0,1412050000,0,1412050000,0,0,18,0.29743989235508655,0.9765943132325343,0.99847739102723,1.4438004451979785
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:34,31832050000,30572050000,30152050000,30151400000,31832050000,31832050000,31832050000,31832050000,31832050000,31832050000,31832050000,420000000,0,1680000000,0,1690550000,0,1832050000,0,1832050000,0,1832050000,0,1832050000,0,1832050000,0,1832050000,0,1832050000,0,0,19,0.2292513850604514,0.9715892033514368,0.9985535329275947,1.6511773916303738
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:35,32252050000,30572050000,30152050000,30151400000,32252050000,32252050000,32252050000,32252050000,32252050000,32252050000,32252050000,840000000,0,2100000000,0,2100650000,0,2252050000,0,2252050000,0,2252050000,0,2252050000,0,2252050000,0,2252050000,0,2252050000,0,0,20,0.18649674740791722,0.9324837370395861,0.9986012743944406,1.8243413294281268
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:37,32672050000,30572050000,30152050000,30151400000,32672050000,32672050000,32672050000,32672050000,32672050000,32672050000,32672050000,1680000000,0,2940000000,0,2940650000,0,3092050000,0,3092050000,0,3092050000,0,3092050000,0,3092050000,0,3092050000,0,3092050000,0,0,22,0.13583221487362754,0.6791610743681377,0.9954560890024418,2.1019434169202476
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:41,33512050000,32252050000,30572050000,30151900000,33512050000,33512050000,33512050000,33512050000,33512050000,33512050000,33512050000,1680000000,0,2520000000,0,3780150000,0,3932050000,0,3932050000,0,3932050000,0,3932050000,0,3932050000,0,3932050000,0,3932050000,0,0,24,0.10681451151435002,0.5340725575717501,0.986762630180186,2.319708983039253
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:47,34352050000,33512050000,32672050000,30152050000,34352050000,34352050000,34352050000,34352050000,34352050000,34352050000,34352050000,1260000000,0,2940000000,0,5040000000,0,5192050000,0,5192050000,0,5192050000,0,5192050000,0,5192050000,0,5192050000,0,5192050000,0,0,27,0.08089290357373292,0.4044645178686646,0.8089290357373292,2.5775228147261555
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:50,35392050000,33512050000,32672050000,30152050000,35392050000,35392050000,35392050000,35392050000,35392050000,35392050000,35392050000,1460000000,0,2300000000,0,5240000000,0,5392050000,0,5392050000,0,5392050000,0,5392050000,0,5392050000,0,5392050000,0,5392050000,0,0,28,0.0778924527777005,0.3894622638885025,0.778924527777005,2.6405066993068687
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:54,35812050000,34352050000,33512050000,30152050000,30120000000,35812050000,35812050000,35812050000,35812050000,35812050000,35812050000,1880000000,0,3140000000,0,6920000000,0,6971050000,0,7072050000,0,7072050000,0,7072050000,0,7072050000,0,7072050000,0,7072050000,0,0,32,0.05938872038517827,0.29694360192589137,0.5938872038517827,2.890807498999645
2024-06-11 21:45:51,30000000000,2024-06-11 21:46:57,37492050000,35392050000,34352050000,30152050000,30140600000,37492050000,37492050000,37492050000,37492050000,37492050000,37492050000,2520000000,0,3980000000,0,7760000000,0,7771650000,0,7912050000,0,7912050000,0,7912050000,0,7912050000,0,7912050000,0,7912050000,0,0,34,0.05308358769219103,0.2654179384609551,0.5308358769219103,2.995914197648984
2024-06-11 21:45:51,30000000000,2024-06-11 21:47:03,38332050000,37492050000,35392050000,30572050000,30141500000,38332050000,38332050000,38332050000,38332050000,38332050000,38332050000,420000000,0,2940000000,0,6920000000,0,8190750000,0,8332050000,0,8332050000,0,8332050000,0,8332050000,0,8332050000,0,8332050000,0,0,35,0.050407762795470504,0.2520388139773525,0.504077627954705,3.0446109957067233
2024-06-11 21:45:51,30000000000,2024-06-11 21:47:05,38752050000,37492050000,35812050000,32252050000,30151400000,38752050000,38752050000,38752050000,38752050000,38752050000,38752050000,1260000000,0,2100000000,0,7340000000,0,9020650000,0,9172050000,0,9172050000,0,9172050000,0,9172050000,0,9172050000,0,9172050000,0,0,37,0.04579128984251067,0.22895644921255337,0.45791289842510674,3.1354419979187313
2024-06-11 21:45:51,30000000000,2024-06-11 21:47:15,40954050000,38752050000,38752050000,33512050000,30151900000,40954050000,40954050000,40954050000,40954050000,40954050000,40954050000,3462000000,0,4302000000,0,8702000000,0,12482150000,0,12634050000,0,12634050000,0,12634050000,0,12634050000,0,12634050000,0,12634050000,0,0,42,0.14104740760088808,0.2740213945646883,0.4402388782694385,3.2376408179302656
2024-06-11 21:45:51,30000000000,2024-06-11 21:47:16,43054050000,38752050000,38752050000,33512050000,30152050000,43054050000,43054050000,43054050000,43054050000,43054050000,43054050000,4302000000,0,4302000000,0,9542000000,0,13322150000,0,13474050000,0,13474050000,0,13474050000,0,13474050000,0,13474050000,0,13474050000,0,0,44,0.1322542220045198,0.2569383370256159,0.41279348080198597,3.312375578731583
2024-06-11 21:45:51,30000000000,2024-06-11 21:47:22,43894050000,43054050000,38752050000,35392050000,30152050000,43894050000,43894050000,43894050000,43894050000,43894050000,43894050000,840000000,0,5142000000,0,8922000000,0,14162000000,0,14314050000,0,14314050000,0,14314050000,0,14314050000,0,14314050000,0,14314050000,0,0,46,0.12449306799962274,0.2418602701541492,0.38856927284730736,3.3819997596637816
2024-06-11 21:45:51,30000000000,2024-06-11 21:47:23,44734050000,43054050000,38752050000,35392050000,30152050000,44734050000,44734050000,44734050000,44734050000,44734050000,44734050000,1260000000,0,5562000000,0,9342000000,0,14582000000,0,14734050000,0,14734050000,0,14734050000,0,14734050000,0,14734050000,0,14734050000,0,0,47,0.12094434320502509,0.23496594622659758,0.37749295000356314,3.4151022793983508
